0,1,2,3,4,5
2009-11-23,2032-07-27,155 502 0473,Khartoum,SD,covert
2019-11-27,2025-12-17,696 440 7959,Were,ID,rescue
2022-12-18,2008-06-04,803 260 7692,Cheping,CN,completed
2018-05-23,2025-08-24,500 905 8569,Xicheng,CN,undercover surveillance
2013-09-25,2029-02-17,383 291 1494,Sukaharja,ID,ongoing
2014-06-11,2011-09-11,910 760 0968,Khartoum,SD,covert action
2006-03-26,2022-03-25,541 504 3564,Dongen,NL,interception
2006-02-28,2033-06-27,172 712 6479,Khon San,TH,extraction
2016-01-24,2032-04-29,480 316 6297,Khartoum,SD,surveillance
2016-08-10,2017-07-08,256 335 7606,Koygorodok,RU,delayed
2013-07-10,2008-05-11,475 464 8986,Khartoum,SD,reconnaissance
2017-08-20,2014-05-29,648 358 4515,Sadovo,BG,rescue
2022-12-16,2028-12-06,383 235 0544,Kafir Qala,AF,active
2013-05-12,2017-12-23,565 340 3919,Anjozorobe,MG,rescue
2010-12-12,2018-06-12,622 208 6284,Andongrejo,ID,completed
2005-10-20,2032-01-04,742 906 0198,Cimaragas,ID,covert
2005-02-15,2034-09-04,475 674 6127,Angostura,CO,under review
2017-04-26,2020-02-05,326 575 0337,Girang,ID,surveillance
2012-02-12,2008-07-21,883 200 4310,Khartoum,SD,high priority
2022-03-05,2022-04-22,739 491 2936,Gunungjulang,ID,undercover surveillance
2006-11-20,2007-08-10,973 202 8071,Sadek,VN,cancelled
2010-02-07,2010-01-16,260 152 6710,Nobres,BR,completed
2011-11-19,2033-06-01,637 651 4667,Kathmandu,NP,cancelled
2015-05-12,2033-01-17,946 288 1388,Wielki Kack,PL,covert
2022-01-03,2031-06-08,498 402 1541,Khartoum,SD,undercover surveillance
2007-01-22,2014-05-14,745 813 4323,Khartoum,SD,undercover
2020-10-19,2025-01-14,230 594 9024,Choisy-le-Roi,FR,undercover surveillance
2013-07-23,2015-04-06,556 395 6776,Janakpur,NP,delayed
2015-12-04,2016-04-25,674 650 3957,Helsingborg,SE,delayed
2009-02-05,2031-06-15,753 921 8974,Lawonda,ID,compromised
2016-01-14,2028-05-29,558 990 6413,Komsomolsk,UA,undercover surveillance
2020-11-09,2034-07-06,325 230 9477,Haridimun,ID,delayed
2018-02-04,2033-10-15,339 276 4212,Kirovskiy,RU,undercover surveillance
2006-11-19,2014-08-15,458 189 5173,Khartoum,SD,under review
2006-05-29,2020-09-29,600 850 2735,Bergen,NO,compromised
2009-10-18,2009-02-22,545 909 5955,Sobral da Abelheira,PT,under review
2010-04-06,2015-06-22,518 503 4661,Itapeva,BR,counterintelligence
2013-03-06,2029-01-28,221 604 8155,Komono,JP,infiltration
2019-12-05,2032-11-12,443 894 6092,Khartoum,SD,undercover surveillance
2021-05-09,2015-04-20,923 879 0158,Wengtian,CN,undercover
2021-01-30,2031-03-23,283 932 0293,Stanowice,PL,completed
2019-08-31,2006-04-28,532 419 1524,Belfast,ZA,cancelled
2010-08-15,2016-10-04,353 284 3938,Khartoum,SD,delayed
2011-09-28,2023-04-25,324 806 0617,Songfeng,CN,under review
2006-11-16,2025-04-14,380 744 9744,Jinjiang,CN,cancelled
2010-10-13,2021-07-27,703 113 6105,Khartoum,SD,delayed
2020-09-15,2027-03-30,420 421 7943,Khartoum,SD,completed
2007-01-30,2016-04-02,541 481 6372,Bratslav,UA,cancelled
2011-05-11,2015-04-03,432 194 5698,Keumala,ID,active
2019-03-07,2031-04-12,186 806 7176,Yaypan,UZ,compromised
2006-12-31,2011-05-21,808 500 9792,Tambalisa,PH,compromised
2006-02-21,2024-12-20,208 746 1279,Dagui,CN,cancelled
2013-03-22,2008-06-18,475 687 7953,Zagreb - Centar,HR,undercover
2009-09-09,2018-10-30,440 366 6904,Chengxiang,CN,infiltration
2012-01-30,2033-10-01,475 808 8991,Campos,PT,extraction
2006-11-16,2009-02-07,302 838 7550,Temirgoyevskaya,RU,covert action
2023-08-25,2019-07-31,457 437 9447,Krajan Kinanti,ID,undercover
2017-09-03,2025-09-15,706 450 5804,Augusta,US,under review
2012-09-20,2012-06-19,546 313 6530,Changgucheng,CN,active
2008-09-06,2029-01-20,890 632 3125,Pallisa,UG,surveillance
2020-01-12,2015-09-23,312 835 8137,Listvyanka,RU,extraction
2017-03-14,2024-06-05,355 403 4558,Ulanov,UA,interception
2016-01-04,2026-11-02,643 392 4704,Kosaya Gora,RU,undercover
2018-07-13,2030-05-06,885 876 0040,Ngelak,ID,extraction
2005-12-22,2020-08-08,164 251 2149,Baitang,CN,cancelled
2018-12-27,2027-07-10,270 793 4709,Jasienica Rosielna,PL,reconnaissance
2016-02-10,2016-09-25,216 863 9135,Fukushima-shi,JP,cancelled
2019-09-05,2026-10-03,383 747 4018,Georgetown,GM,covert action
2006-04-29,2033-06-22,293 933 3522,Culubasa,PH,interception
2019-07-07,2023-11-13,358 768 1945,San Felipe,PE,under review
2006-07-11,2033-07-09,891 293 4586,Santa Maria,MX,high priority
2023-09-19,2012-07-11,344 941 5060,Watulabara,ID,counterintelligence
2020-06-26,2031-12-10,544 308 3905,Paris 11,FR,reconnaissance
2016-02-17,2014-05-13,553 791 9655,Khartoum,SD,compromised
2019-10-17,2024-10-26,305 106 7490,Neiafu,TO,reconnaissance
2020-10-14,2021-10-08,117 266 9079,Sindangsuka,ID,cancelled
2016-02-14,2008-10-26,587 351 8412,Tarhuna,LY,reconnaissance
2015-04-09,2024-12-26,785 301 6189,Nagrak,ID,undercover surveillance
2016-10-15,2029-06-24,227 517 4780,Khartoum,SD,reconnaissance
2005-10-27,2020-09-17,704 324 5535,Khartoum,SD,completed
2023-12-12,2030-11-29,209 906 9608,Venda Nova,PT,infiltration
2021-09-10,2020-07-14,274 608 6275,Fatou,CN,surveillance
2023-10-31,2028-10-28,825 425 9792,Besisahar,NP,infiltration
2005-07-11,2030-06-02,314 314 3118,Dongxin,CN,completed
2021-03-08,2026-06-13,585 915 3523,Pocpo,BO,covert action
2020-11-08,2024-08-27,116 713 4976,Zonghan,CN,high priority
2007-10-25,2009-03-16,474 367 9754,Khartoum,SD,active
2023-11-22,2015-02-06,554 985 0778,Juazeiro do Norte,BR,interception
2014-06-17,2006-05-14,314 295 3460,San Fernando del Valle de Catamarca,AR,completed
2021-07-11,2006-11-10,984 946 9681,Huangdu,CN,surveillance
2022-12-22,2023-11-26,947 792 6574,Kosikha,RU,cancelled
2009-02-01,2034-12-27,186 779 7747,Vassouras,BR,ongoing
2017-09-26,2024-10-23,454 625 1874,Nangka,ID,rescue
2011-02-06,2019-09-23,836 268 0183,Floridablanca,CO,cancelled
2008-12-17,2011-01-15,855 860 4800,George Town,BS,infiltration
2020-08-19,2015-04-20,620 209 7044,Sarandi,BR,completed
2019-03-04,2017-05-23,609 157 2109,Khartoum,SD,ongoing
2023-02-13,2029-08-15,685 124 4133,Barurao,PH,ongoing
2012-06-08,2024-09-28,241 275 1682,Hato Mayor del Rey,DO,covert
2020-02-18,2016-02-09,495 450 4231,Khartoum,SD,compromised
2015-08-11,2032-10-17,222 719 6719,Xinhua,CN,delayed
2013-09-28,2012-09-22,638 209 3361,Santa Rosa,MX,compromised
2009-09-01,2023-04-04,445 470 9985,Xinjian,CN,interception
2019-02-15,2020-02-28,575 103 8103,Angers,FR,covert
2023-07-09,2012-04-29,597 975 9589,Yumaguzino,RU,undercover surveillance
2014-03-08,2011-11-02,135 642 0025,Arish,EG,counterintelligence
2005-06-03,2011-09-30,348 482 3408,Langkou,CN,surveillance
2009-08-19,2020-04-30,120 543 5565,Wassa-Akropong,GH,active
2015-02-08,2028-06-15,756 469 0011,Calmar,CA,reconnaissance
2022-10-14,2013-12-15,179 415 4365,Sanxing,CN,covert action
2010-09-18,2022-08-14,113 698 0737,Merapit,ID,cancelled
2021-09-23,2029-02-19,201 300 1967,Khemarat,TH,ongoing
2019-08-13,2008-09-17,798 253 8814,Cotahuasi,PE,cancelled
2010-04-13,2013-09-17,437 410 6371,Polepy,CZ,reconnaissance
2008-04-17,2013-11-02,246 711 4343,Fastovetskaya,RU,delayed
2013-05-10,2022-11-23,861 462 8691,Khartoum,SD,counterintelligence
2023-05-15,2015-08-29,395 100 6089,Khartoum,SD,ongoing
2020-09-27,2032-10-11,187 390 7501,Ngangguk,ID,extraction
2019-01-23,2010-03-12,693 258 0424,Alverca do Ribatejo,PT,extraction
2014-07-14,2006-11-11,269 982 6351,Novogireyevo,RU,covert action
2012-12-16,2029-04-30,140 659 0731,Daduo,CN,delayed
2008-11-03,2006-05-22,324 314 6428,Khartoum,SD,undercover surveillance
2013-09-29,2019-07-08,786 144 1207,Miami,US,interception
2008-10-26,2027-12-25,109 294 0335,Petropavlovsk,KZ,extraction
2006-08-30,2026-06-04,393 887 5326,Larvik,NO,infiltration
2011-04-02,2034-11-11,526 439 6556,Qiaolin,CN,surveillance
2007-01-02,2015-11-23,683 286 6035,Omuthiya,NA,rescue
2018-10-03,2006-12-02,195 399 9636,Khartoum,SD,compromised
2019-04-11,2034-10-29,683 503 2911,Wuqiao,CN,active
2007-02-21,2027-01-16,553 694 8437,Rabaul,PG,infiltration
2011-01-17,2034-06-08,487 288 6218,Jalaud,PH,ongoing
2022-07-17,2034-10-27,346 916 7170,Libuganon,PH,delayed
2022-07-12,2016-08-05,197 485 2635,Rentung,ID,covert
2012-08-04,2030-09-28,713 740 4336,Houston,US,active
2008-11-30,2007-03-23,513 212 8596,Pasembon,ID,active
2022-06-13,2019-03-15,989 886 4927,Wenheng,CN,interception
2007-12-28,2018-09-03,938 865 6002,Sahavato,MG,interception
2012-02-18,2030-05-05,847 635 7791,Kunting,GM,completed
2007-08-05,2033-06-04,760 940 6733,Naschel,AR,surveillance
2012-08-18,2007-04-28,618 434 8014,Khartoum,SD,interception
2017-08-08,2028-04-30,996 488 5055,Dahewan,CN,interception
2022-02-28,2013-10-22,986 266 2807,El Almendro,NI,under review
2014-05-13,2015-01-06,596 219 2455,Khartoum,SD,compromised
2007-08-16,2018-02-14,256 976 5684,Shunhe,CN,under review
2010-01-26,2007-07-26,722 295 1001,Nong Kung Si,TH,reconnaissance
2010-04-26,2033-11-18,181 770 4031,Muara Siberut,ID,delayed
2023-04-27,2016-10-26,527 984 0288,Sogcho,KR,under review
2021-05-16,2031-11-02,328 942 3618,Aglalana,PH,infiltration
2021-02-01,2025-11-01,454 381 6856,Cipaku,ID,extraction
2010-10-04,2018-12-26,482 753 9860,Jermuk,AM,undercover
2021-09-21,2022-01-28,556 117 8476,Pailitas,CO,active
2009-09-11,2012-11-25,256 707 8145,Neofbaun,ID,infiltration
2020-12-01,2018-03-03,808 240 9350,Gaoqiaolou,CN,undercover surveillance
2021-08-18,2028-08-24,877 256 0093,Oslo,NO,under review
2007-06-14,2012-02-12,147 891 8341,Chisht-e Sharīf,AF,cancelled
2009-06-08,2019-10-25,147 299 0400,Wangba,CN,infiltration
2009-12-02,2029-12-24,323 709 8503,Yongtai,CN,undercover surveillance
2012-06-01,2024-03-31,983 688 0440,Gaoqiao,CN,undercover surveillance
2007-12-22,2025-04-10,288 323 2550,Arroyo Naranjo,CU,under review
2015-05-29,2019-04-10,769 728 0837,Flagstaff,ZA,interception
2021-03-22,2034-11-22,194 109 4368,Khartoum,SD,undercover surveillance
2023-01-17,2011-02-10,360 936 0277,Stepnogorsk,KZ,covert action
2019-11-18,2010-11-21,212 463 2526,Jamaica,US,delayed
2014-11-14,2014-10-20,770 405 1033,Klakeh,ID,interception
2022-04-30,2027-04-26,119 421 0146,Ipoh,MY,compromised
2012-01-14,2007-03-13,846 429 9460,Messina,ZA,infiltration
2021-05-01,2020-07-24,758 929 4600,Gustavia,BL,covert
2012-09-27,2010-02-28,906 145 1461,Buenaventura,CO,ongoing
2012-04-01,2027-10-27,754 873 5576,Nezlobnaya,RU,surveillance
2005-07-19,2011-10-13,851 980 6479,Komyshany,UA,active
2016-02-20,2030-12-28,883 203 2130,Gemuruh,ID,compromised
2023-03-28,2007-07-01,636 779 1754,Noailles,FR,under review
2011-10-23,2028-12-14,837 543 7390,Huangcun,CN,extraction
2019-12-06,2021-07-13,576 434 2647,Chiclayo,PE,rescue
2008-05-19,2015-08-06,513 319 8055,Kafr al Labad,PS,counterintelligence
2014-06-03,2028-06-28,885 192 0664,Plan de Ayala,MX,undercover
2021-06-11,2033-04-15,449 379 2175,Canoinhas,BR,cancelled
2011-07-02,2007-10-17,576 764 4781,Khartoum,SD,extraction
2012-04-29,2006-03-20,334 882 8832,Mulyo,ID,undercover surveillance
2020-10-23,2012-04-22,514 585 7433,Khartoum,SD,compromised
2009-09-05,2028-05-16,545 812 1011,Jukui,CN,covert
2010-09-09,2008-12-11,475 843 5453,Buenavista,PH,reconnaissance
2009-12-23,2032-03-04,105 823 6420,Manggekompo,ID,interception
2020-04-26,2017-12-14,278 939 8025,Kuidou,CN,rescue
2016-09-05,2026-03-20,469 711 1195,Sinop,BR,under review
2020-08-19,2013-07-18,793 792 1633,Shanhou,CN,surveillance
2012-10-01,2012-05-21,310 315 9494,Kombandaru,ID,interception
2007-11-24,2023-04-26,267 654 2025,Dongfeng,CN,high priority
2017-06-23,2013-09-16,904 213 0086,Khartoum,SD,high priority
2005-07-22,2026-03-16,704 128 2158,Nosy Varika,MG,counterintelligence
2020-07-18,2020-06-23,246 186 7138,5 de Mayo,MX,ongoing
2008-06-01,2032-06-28,151 151 1525,Futuroscope,FR,surveillance
2015-11-29,2009-01-02,502 587 6440,Calle Blancos,CR,completed
2008-02-01,2028-06-07,372 756 5411,Wadung,ID,counterintelligence
2024-01-19,2024-10-19,800 138 6896,Huyuan,CN,active
2010-09-24,2024-02-19,534 649 0175,Zuru,NG,counterintelligence
2021-02-13,2033-09-03,150 698 0299,Longquan,CN,active
