0,1,2,3,4,5
2019-11-27,2031-02-12,871 191 4992,Campo de la Cruz,CO,interception
2023-11-20,2017-12-08,212 801 6857,Balongmulyo,ID,covert action
2011-05-27,2012-05-25,254 232 7107,Registro,BR,covert action
2007-08-03,2017-12-26,572 508 5514,Marechal Cândido Rondon,BR,cancelled
2020-06-10,2015-06-28,379 848 0877,Jatisari,ID,cancelled
2011-07-04,2008-05-24,466 321 0882,Garoua,CM,completed
2016-06-10,2023-10-25,283 385 0517,Ponta Delgada,PT,interception
2021-05-08,2034-11-16,925 366 1443,Uenohara,JP,active
2017-06-23,2013-02-15,375 633 9403,Palmar de Varela,CO,counterintelligence
2022-02-02,2034-06-03,283 948 6466,Caucaia,BR,undercover
2007-02-04,2014-02-23,684 311 6744,Sekondi-Takoradi,GH,covert action
2024-01-23,2024-05-12,647 932 5982,Kesamben,ID,covert
2022-04-15,2021-10-14,567 127 3329,Jinluo,CN,surveillance
2017-07-12,2018-12-31,790 899 3001,Cabungan,PH,ongoing
2016-08-21,2008-07-11,107 144 0564,Pindi Bhattiān,PK,surveillance
2021-12-17,2014-02-23,204 944 4312,Kostel,SI,cancelled
2005-09-07,2016-08-26,592 107 9080,Lat Yao,TH,ongoing
2014-12-29,2023-02-05,489 241 5579,Gantang,CN,undercover surveillance
2007-02-20,2015-06-04,811 173 4348,Bratislava,SK,cancelled
2019-06-10,2028-03-06,968 467 2309,Yankou,CN,rescue
2020-12-04,2011-09-16,263 773 9795,Aix-en-Provence,FR,covert
2008-06-20,2029-06-16,281 394 7213,San Antonio,PE,compromised
2008-12-22,2035-01-12,154 390 6053,Gaoyi,CN,counterintelligence
2018-08-14,2033-03-14,945 371 4834,Horta,PT,ongoing
2014-07-26,2011-04-22,742 998 5781,Cordova,PH,under review
2018-05-26,2007-06-17,993 575 1027,Sanjing,CN,completed
2019-08-26,2031-03-19,533 691 9221,Taipalsaari,FI,cancelled
2009-08-02,2027-04-11,738 137 8605,Qingyang,CN,covert action
2005-04-10,2013-07-07,674 406 4613,Gaotai,CN,counterintelligence
2017-04-18,2029-08-01,228 458 8893,Gondang,ID,counterintelligence
2012-07-14,2016-12-11,611 646 8501,Včelná,CZ,ongoing
2022-06-18,2015-04-21,674 298 6832,Hernando,AR,rescue
2022-11-10,2033-05-20,594 235 1914,Chaloem Phra Kiat,TH,ongoing
2012-11-09,2019-09-16,868 345 7503,Banjar Buahan,ID,rescue
2017-08-23,2034-02-21,332 505 9261,Paradise,TT,reconnaissance
2016-06-03,2028-01-11,558 103 1599,Palamadu,ID,delayed
2019-11-30,2014-09-25,357 232 5633,Thorold,CA,active
2017-03-14,2028-06-18,344 969 1538,Kerek,ID,undercover
2021-02-12,2017-10-31,127 618 0739,Yajin,CN,reconnaissance
2006-10-11,2030-09-27,959 511 1674,Taurage,LT,covert
2014-12-23,2027-06-25,605 262 8506,Pio Duran,PH,high priority
2010-10-27,2011-06-05,934 711 8703,Sikka,ID,infiltration
2006-11-06,2011-05-27,512 288 0564,Xinrong,CN,infiltration
2013-09-27,2010-12-24,242 143 9858,Sliema,MT,interception
2019-01-29,2010-10-16,363 294 6338,Ngujuran,ID,ongoing
2010-12-07,2006-05-16,241 188 6920,Pamplona/Iruña,ES,under review
2016-09-21,2028-03-06,675 450 2107,Gegernoong,ID,surveillance
2014-12-08,2012-08-02,169 110 3566,Villa Carlos Paz,AR,delayed
2009-01-05,2024-03-23,252 254 4981,Paradise,TT,reconnaissance
2020-01-02,2014-08-07,898 523 7885,Tebon,ID,surveillance
2007-03-03,2025-03-20,760 986 6619,Nice,FR,undercover surveillance
2020-05-03,2027-05-19,996 997 1526,Bragança Paulista,BR,delayed
2021-12-05,2023-07-01,605 718 5053,Lirang,CN,delayed
2022-03-26,2032-06-30,776 779 7978,Ximafang,CN,rescue
2016-06-17,2034-01-03,848 772 2824,Yingzhou,CN,surveillance
2008-02-28,2034-08-21,400 711 4236,La Quiaca,AR,rescue
2023-06-18,2006-06-10,216 172 2459,Mosjøen,NO,active
2020-11-26,2033-04-25,348 791 0194,Conde,BR,surveillance
2022-06-15,2034-11-27,123 220 3974,Rust’avi,GE,high priority
2014-08-03,2033-04-11,783 881 8909,Huaping,CN,delayed
2005-03-16,2016-03-13,363 144 5079,Wenceslau Braz,BR,covert
2020-01-15,2028-02-21,638 269 0768,Taliouine,MA,interception
2014-06-16,2030-10-08,662 892 5532,Kula,BG,counterintelligence
2023-04-05,2017-06-09,310 298 6896,Jianghai,CN,completed
2008-03-10,2012-04-10,500 747 1575,Bulawayo,ZW,infiltration
2016-08-10,2018-06-01,360 453 9858,Olympia,US,undercover
2011-05-02,2009-07-09,120 991 9216,Beberon,PH,infiltration
2009-07-15,2025-06-08,140 557 5733,Saki,NG,extraction
2014-02-18,2014-03-16,377 749 2473,Infonavit,MX,undercover surveillance
2007-10-31,2007-10-16,951 611 2315,Mbomba,ID,interception
2006-12-18,2019-03-12,904 511 9511,Dhidhdhoo,MV,compromised
2022-04-13,2030-05-27,108 838 5121,Gjinoc,XK,active
2008-05-06,2022-05-30,574 897 2317,Pakuranga,NZ,high priority
2014-11-27,2034-10-04,558 791 3795,Gondar,ET,compromised
2006-08-20,2016-04-29,899 575 4734,Banjar Ponggang,ID,reconnaissance
2011-05-23,2025-06-26,913 585 3291,Jiwuwu,ID,covert
2016-10-22,2022-11-09,257 176 6138,Mutang,CN,surveillance
2014-06-17,2030-05-05,535 421 8873,Bayonne,FR,ongoing
2005-05-14,2006-05-30,170 828 0355,Phonphisai,TH,undercover surveillance
2008-08-02,2017-01-22,323 205 6255,Sepekov,CZ,surveillance
2017-03-19,2014-06-21,684 790 1863,Fahraj,IR,under review
2006-06-17,2007-08-01,912 697 4247,Ilovka,RU,under review
2020-08-22,2007-08-29,983 975 3348,Lanci Satu,ID,undercover surveillance
2019-03-27,2015-03-31,242 709 8743,Cishan,CN,under review
2018-01-15,2017-09-12,482 922 3755,Ebaye,MH,compromised
2005-09-29,2022-08-26,616 984 1295,Sydney,AU,cancelled
2006-05-28,2017-02-24,708 566 7409,Kabinda,CD,compromised
2017-03-13,2012-10-19,816 188 1603,Amaury,MU,covert action
2006-09-04,2028-10-27,947 491 1792,Vidago,PT,counterintelligence
2008-07-09,2026-10-23,442 161 2159,Sapataria,PT,under review
2009-01-02,2031-06-21,638 974 3838,Gandzak,AM,interception
2023-06-19,2034-06-01,617 933 0941,Otse,BW,ongoing
2017-05-11,2024-03-29,820 883 7256,Vasilikón,GR,covert action
2011-02-26,2028-11-17,677 588 9909,Elias Fausto,BR,high priority
2021-02-23,2026-09-29,235 193 7063,Luofang,CN,high priority
2021-10-21,2029-10-15,286 785 5853,Xinning,CN,extraction
2011-02-04,2027-02-18,930 598 6934,Tonggu,CN,completed
2014-03-17,2017-12-21,865 921 4168,Villa Santa Rosa,AR,covert action
2009-11-11,2028-02-23,628 221 3805,Usogorsk,RU,cancelled
2005-03-10,2024-12-04,294 488 7420,Três Lagoas,BR,covert action
2024-01-23,2022-07-07,816 795 3145,Cergy-Pontoise,FR,covert action
2018-11-30,2017-09-11,846 970 1867,Del Pilar,PH,high priority
2018-05-28,2009-05-03,298 849 8412,Dadus,PH,active
2008-05-25,2034-04-29,112 446 3208,Niort,FR,ongoing
2008-02-19,2009-01-21,151 240 8821,Maluanluan,PH,high priority
2012-10-23,2015-12-21,452 820 2744,Loureiro,PT,ongoing
2019-03-31,2012-09-19,984 909 4724,Noemuti,ID,interception
2007-08-14,2009-09-03,853 202 6310,Bisert’,RU,rescue
2007-09-18,2024-11-05,527 283 3200,Warwick,CA,completed
2021-11-01,2022-12-14,893 390 9640,Cahuacho,PE,covert
2021-05-08,2026-09-09,182 722 4118,Gorna Oryakhovitsa,BG,active
2020-11-02,2012-12-08,574 908 1577,Maranura,PE,infiltration
2007-08-09,2015-06-14,724 307 7890,Aragarças,BR,interception
2005-06-07,2032-08-23,780 640 7231,Haoba,CN,compromised
2007-05-30,2033-07-18,140 487 3884,Talu,ID,covert action
2006-05-23,2015-09-21,276 950 3771,Kangān,IR,counterintelligence
2010-04-11,2006-06-14,674 702 9665,Bhola,BD,extraction
2006-07-05,2017-01-13,310 364 8418,Shazikou,CN,compromised
2023-05-11,2023-10-06,303 391 2754,Faīẕābād,AF,interception
2020-11-24,2024-12-07,311 346 0999,Famões,PT,delayed
2009-02-19,2017-09-29,199 142 9034,Lugouqiao,CN,infiltration
2008-02-13,2007-01-14,260 949 9720,Polos,ID,covert action
2014-03-31,2031-12-06,129 765 2445,Muye,CN,undercover surveillance
2022-01-17,2034-01-31,848 320 0416,Santa Cruz,PH,interception
2011-04-08,2011-04-23,588 807 4907,Carcavelos,PT,high priority
2015-12-12,2016-09-02,551 951 9066,Nueve de Julio,AR,reconnaissance
2005-04-11,2027-03-09,655 274 9534,Chiquimulilla,GT,delayed
2010-08-23,2024-06-19,261 849 3180,Inda Silasē,ET,reconnaissance
2020-10-27,2014-02-27,348 168 3091,San Joaquin,PH,rescue
2015-12-19,2033-08-29,105 128 2802,Gufeng,CN,delayed
2021-12-25,2010-11-08,387 838 6531,Longford,IE,undercover surveillance
2022-01-13,2012-02-12,830 486 7631,Vitry-sur-Seine,FR,undercover
2022-03-14,2028-07-22,215 605 3018,Dongpu,CN,interception
2011-11-02,2015-05-21,747 367 0621,Daji,CN,delayed
2021-08-27,2023-10-21,800 671 6304,Vale Maceiras,PT,reconnaissance
2009-10-17,2024-04-24,777 411 0470,Buenavista,MX,covert action
2013-09-11,2006-04-16,966 163 1786,Banjar Sedang,ID,high priority
2008-12-05,2028-10-26,270 505 1490,Merke,KZ,reconnaissance
2007-08-23,2010-08-25,906 703 4920,Talhār,PK,under review
2015-06-19,2012-10-25,870 303 2079,Luqa,MT,completed
2021-02-08,2009-06-26,402 499 7148,Solina,BA,infiltration
2010-09-25,2008-03-12,334 291 6068,Mosteiros,PT,counterintelligence
2007-06-30,2007-01-03,698 894 9113,Partesh,XK,reconnaissance
2016-12-25,2020-11-29,459 252 7073,Těšany,CZ,ongoing
2022-08-26,2014-10-14,980 376 0181,Ricardo Flores Magon,MX,ongoing
2016-07-31,2019-08-28,809 825 2241,Chengkou,CN,completed
2021-02-16,2019-11-14,340 416 3624,Nueva Germania,PY,active
2007-02-27,2024-10-06,227 224 0055,Pio,PH,covert
2008-03-16,2034-08-22,110 788 5420,Palma De Mallorca,ES,delayed
2006-04-13,2006-07-22,926 995 6481,Capellanía,PA,cancelled
2007-01-27,2008-05-08,301 833 7490,Arcachon,FR,counterintelligence
2006-05-11,2026-08-03,792 141 7013,Sondo,ID,interception
2006-12-23,2006-06-14,516 989 9104,Mişrātah,LY,compromised
2010-03-18,2019-01-19,345 444 4101,Awilega,ID,delayed
2010-11-30,2031-04-02,733 394 0449,Borovan,BG,ongoing
2023-10-04,2033-11-18,618 280 3179,Beishan,CN,completed
2009-10-30,2020-03-17,768 751 0332,Verrettes,HT,infiltration
2021-02-10,2022-07-22,212 142 5423,Ryazhsk,RU,rescue
2015-09-15,2034-01-27,415 569 8854,Nanjie,CN,completed
2022-05-07,2030-11-04,672 900 2935,Ondangwa,NA,surveillance
2010-08-18,2033-09-08,155 301 0562,Sambir,UA,under review
2010-01-30,2031-03-01,487 843 8814,Iwata,JP,interception
2012-06-25,2016-02-23,279 791 4332,Chonghe,CN,delayed
2005-10-14,2007-02-19,394 106 3891,Reggada,MA,cancelled
2016-01-18,2034-05-25,974 848 7899,Tuusniemi,FI,infiltration
2021-09-15,2025-03-09,103 918 1459,Maranganí,PE,undercover surveillance
2018-07-12,2023-12-23,605 364 9663,Obesi,ID,compromised
2010-10-01,2010-02-23,950 483 9286,Bulu,ID,cancelled
2009-04-03,2012-02-19,613 927 7538,Vale de Figueira,PT,extraction
2021-12-29,2006-08-30,483 897 4946,Junglinster,LU,high priority
2008-03-29,2006-03-09,594 101 5936,San Francisco de la Paz,HN,completed
2011-07-26,2014-07-03,868 809 8678,Ayotupas,ID,extraction
2019-08-02,2011-04-29,934 246 0854,Zongga,CN,counterintelligence
2005-11-22,2016-03-01,515 568 0084,‘Arīqah,SY,cancelled
2018-06-25,2012-09-22,943 996 5107,Ruma,NG,active
2018-07-29,2031-01-30,117 831 7283,Kasakh,AM,high priority
2016-10-23,2007-06-17,409 258 9612,Heerlen,NL,covert
2006-09-19,2025-10-27,994 193 4433,Chojnice,PL,compromised
2022-12-09,2034-06-21,437 918 9691,Darungan Lor,ID,under review
2023-06-17,2016-10-26,342 891 1641,Bandarbeyla,SO,rescue
2017-06-09,2025-07-31,767 853 3348,Changyŏn,KP,surveillance
2012-11-16,2034-01-01,832 837 4735,Pingtan,CN,cancelled
2019-06-10,2030-12-26,694 389 8646,Taramana,ID,undercover surveillance
2011-03-07,2006-09-23,691 550 0482,Quimper,FR,rescue
2015-09-11,2030-11-28,269 933 4027,Mets Parni,AM,undercover surveillance
2014-09-22,2034-01-06,189 428 0447,Comodoro Rivadavia,AR,infiltration
2019-03-20,2025-06-05,612 360 3659,Orito,CO,completed
2015-11-21,2017-02-12,403 571 0327,Sławatycze,PL,extraction
2012-07-23,2025-02-28,184 823 4194,Jedung,ID,interception
2009-08-31,2031-10-02,520 408 1505,Rosario del Ingre,BO,undercover
2006-12-26,2013-10-02,981 254 6956,Kota Kinabalu,MY,infiltration
2018-07-09,2023-01-22,966 817 2237,Paraíso,PT,cancelled
2012-01-17,2034-01-23,733 575 9222,Marigot,MF,under review
2017-01-18,2011-05-25,900 735 3472,Qal‘ah-ye Kūf,AF,undercover
2019-11-23,2021-03-07,976 630 8840,Sypniewo,PL,delayed
2010-04-26,2014-01-05,248 417 4505,Cibolek Kidul,ID,delayed
2008-08-01,2020-11-14,804 292 2774,Richmond,US,under review
2013-09-04,2022-01-18,498 550 4301,Raas,ID,rescue
2005-11-11,2023-04-28,501 482 1300,Agía Varvára,GR,compromised
2007-06-11,2016-10-04,608 989 4693,Mataquescuintla,GT,active
2016-07-12,2022-09-26,745 925 4385,Hotaka,JP,extraction
2010-11-24,2007-12-17,922 220 1583,Nurota Shahri,UZ,compromised
2016-01-20,2024-09-12,980 652 8823,Wenqiao,CN,interception
2017-04-02,2032-04-04,906 242 5221,Guadalupe Victoria,MX,covert
