0,1,2,3,4,5
2012-10-07,2026-06-12,271 882 0426,Zhoinda,CN,counterintelligence
2015-07-17,2032-01-13,330 320 3033,Batakte,ID,covert
2015-01-03,2022-02-21,158 247 5711,Jurak Lao’,ID,ongoing
2011-05-14,2025-08-04,672 631 2391,Kota Kinabalu,MY,reconnaissance
2007-03-01,2025-06-20,696 958 3120,Gaozhai,CN,completed
2007-07-31,2006-08-31,780 922 6108,Waitenepang,ID,surveillance
2011-04-12,2031-06-26,386 461 9060,Bāgh-e Malek,IR,delayed
2005-06-06,2028-07-27,161 487 3067,Franceville,GA,delayed
2012-05-07,2007-07-22,800 856 9995,Tafraout,MA,counterintelligence
2012-07-03,2011-09-24,358 383 7188,Nyköping,SE,under review
2005-11-05,2027-12-07,995 459 2067,Huangjia,CN,covert action
2017-01-28,2024-03-23,471 914 6106,Viçosa do Ceará,BR,extraction
2006-05-07,2010-11-16,298 762 7636,San Lorenzo,GT,extraction
2018-01-15,2018-04-26,304 936 1369,Huntington,US,completed
2020-05-26,2006-03-26,771 593 0857,Tuanshansi,CN,ongoing
2007-08-14,2025-01-31,542 215 8763,Arruda dos Vinhos,PT,reconnaissance
2019-04-19,2025-04-25,844 857 2914,Şaḩam,OM,completed
2010-05-05,2020-07-21,670 696 8940,Alto Barinas,VE,cancelled
2017-04-29,2028-09-19,207 671 9784,Izmaylovo,RU,covert action
2022-07-31,2010-06-01,144 730 8059,Fayzabad,AF,ongoing
2016-10-03,2026-11-09,341 769 0050,Bijeli,ID,covert
2011-08-26,2033-05-14,786 850 8604,Baoji,CN,infiltration
2007-10-29,2021-11-01,204 449 5688,Bamban,PH,completed
2009-04-23,2010-11-21,593 322 5621,Pante Raja,ID,completed
2011-06-29,2023-12-17,956 601 1704,Wonda,ID,covert action
2019-07-31,2021-10-30,420 354 3777,Tapes,BR,cancelled
2005-11-18,2024-03-27,207 948 5334,Leiden,NL,surveillance
2015-02-03,2030-02-12,484 357 0379,Imatra,FI,under review
2006-04-18,2030-09-04,586 208 3101,Arcos de Valdevez,PT,cancelled
2016-07-14,2016-02-05,871 970 5151,Iwanuma,JP,delayed
2012-06-17,2008-10-24,252 747 7960,La Eduvigis,AR,cancelled
2007-10-30,2029-09-14,568 623 2177,Tianmuhu,CN,delayed
2008-01-20,2017-09-08,401 252 4041,Světlá nad Sázavou,CZ,cancelled
2008-06-11,2014-12-21,117 797 1610,Cergy-Pontoise,FR,covert
2023-04-02,2021-12-22,640 545 2580,Passo,ID,under review
2020-12-01,2032-10-20,860 577 4050,Bremen,DE,active
2022-03-30,2010-07-01,363 953 8519,Lublin,PL,under review
2007-12-16,2025-05-01,625 516 4149,Dongjin,CN,surveillance
2014-01-19,2027-11-11,737 322 5984,Fenglai,CN,ongoing
2019-01-18,2018-05-07,618 407 8335,Bang Ban,TH,undercover
2008-09-18,2031-12-27,939 546 8380,Jiangfeng,CN,extraction
2022-02-01,2026-09-30,415 914 2733,Yangzhong,CN,compromised
2015-05-30,2029-08-07,115 930 9917,Áno Merá,GR,covert action
2010-10-10,2026-10-24,180 812 3527,Naj‘ Ḩammādī,EG,interception
2012-03-08,2030-06-27,104 781 2172,Dongjiahe,CN,surveillance
2017-01-13,2012-05-06,749 209 8871,San Marcos,SV,counterintelligence
2010-07-04,2021-02-08,369 947 5364,Carmen,PH,covert
2006-06-26,2028-07-12,243 830 4135,Brest,FR,surveillance
2005-10-04,2010-12-19,407 862 8201,Cabriz,PT,undercover surveillance
2010-10-31,2030-06-28,326 927 7215,Chynów,PL,reconnaissance
2016-12-18,2010-07-24,276 820 9439,Dobrovo,SI,rescue
2006-02-28,2014-10-14,347 566 3500,Tours,FR,extraction
2020-12-20,2014-09-04,301 854 4104,Marco,PE,completed
2018-03-30,2013-07-22,101 534 5943,Dadong,CN,compromised
2022-10-18,2017-03-24,876 216 7645,Chandmanĭ,MN,high priority
2021-02-16,2011-09-30,759 222 6001,Kabar Utara,ID,active
2012-11-03,2031-03-28,168 664 1131,Coromandel,BR,under review
2018-11-12,2031-07-15,213 157 7065,Esmeraldas,EC,surveillance
2017-03-12,2033-07-02,737 103 1771,Bantengan,ID,under review
2019-10-05,2032-08-04,452 768 9859,Máncora,PE,covert action
2020-02-28,2030-08-22,949 825 9509,Luso,PT,covert
2017-05-16,2031-07-04,677 967 8587,Bucu Kidul,ID,covert
2014-05-10,2011-12-17,736 404 9793,Port Antonio,JM,covert action
2009-02-10,2011-07-11,109 734 5679,Longjin,CN,interception
2015-10-13,2026-02-11,224 264 6081,Cimanglid,ID,covert
2014-09-29,2007-11-15,179 763 0333,Gan Yavne,IL,covert
2018-05-09,2022-06-15,523 847 1280,Duisburg,DE,covert action
2018-12-24,2019-01-13,327 587 3708,Guadalupe,MX,interception
2010-12-20,2007-08-21,403 614 1355,Pryluky,UA,undercover surveillance
2016-04-20,2030-06-20,318 902 7703,São Sebastião do Caí,BR,reconnaissance
2016-12-27,2017-09-22,114 491 5443,Kaczory,PL,covert
2019-09-28,2028-04-20,368 372 0776,Urayasu,JP,cancelled
2019-11-29,2030-09-09,814 935 2015,São Miguel dos Campos,BR,active
2013-01-20,2015-02-07,503 646 2664,Cikaung,ID,under review
2010-03-26,2027-05-04,210 890 7670,Ta`ū,AS,undercover surveillance
2019-09-28,2017-07-30,341 273 8835,Duraykīsh,SY,reconnaissance
2012-06-02,2011-06-06,647 326 4562,Mulhouse,FR,extraction
2016-02-14,2013-04-13,158 541 5352,Huangludian,CN,reconnaissance
2021-01-13,2031-09-25,609 535 9624,Sibreh,ID,compromised
2012-04-16,2018-06-03,970 671 9536,Colos,PT,undercover
2013-06-17,2016-12-08,482 411 8803,Al Khamīs,YE,rescue
2021-08-25,2032-10-19,169 545 4542,Desa Margaluyu,ID,compromised
2020-04-07,2033-02-24,142 966 3284,Makueni,KE,infiltration
2012-10-19,2010-11-23,161 559 1933,Lap Lae,TH,under review
2015-08-11,2024-04-05,689 764 7467,Kufayrit,PS,reconnaissance
2005-04-21,2028-07-06,402 638 2587,Zhagang,CN,surveillance
2021-07-14,2031-12-02,774 624 3739,Parintins,BR,ongoing
2011-03-24,2030-06-09,565 809 8010,Gunziying,CN,covert
2010-02-18,2018-06-09,978 165 7100,Kristianstad,SE,delayed
2022-03-31,2012-05-20,424 828 5879,Bongouanou,CI,covert
2005-11-27,2027-06-30,723 712 2825,Vũng Tàu,VN,compromised
2005-09-05,2010-05-02,525 177 7580,Straldzha,BG,covert action
2018-03-19,2023-06-28,585 677 1606,Peterhof,RU,infiltration
2018-11-03,2006-08-30,252 416 5902,Fagatogo,AS,delayed
2021-06-24,2031-10-16,116 355 8924,Makui,ID,counterintelligence
2015-04-19,2029-04-29,381 944 3152,Gaotang,CN,completed
2010-05-05,2007-02-11,892 963 1458,Feteira Pequena,PT,high priority
2023-11-20,2024-03-17,269 702 6349,Yutan,CN,under review
2014-10-30,2019-05-20,103 752 1555,Cirangrang,ID,cancelled
2005-06-23,2015-02-11,305 684 3904,Hamanoichi,JP,completed
2023-01-21,2021-10-30,343 503 5136,Aracruz,BR,undercover
2021-01-31,2022-06-18,395 908 7901,Ji’an,CN,undercover
2005-07-06,2019-07-31,319 753 0177,Jiangxi,CN,extraction
2011-04-03,2033-03-12,861 725 7458,Ayabe,JP,compromised
2020-02-08,2034-05-24,707 867 1071,Minas,CU,extraction
2007-04-29,2014-06-02,750 179 1717,Tongjiang,CN,extraction
2011-12-01,2018-11-08,734 513 3187,Bromma,SE,reconnaissance
2008-05-05,2024-07-18,310 721 4007,Rodhítsa,GR,counterintelligence
2019-08-22,2024-09-23,615 295 8530,Ang Thong,TH,compromised
2023-09-28,2024-06-26,923 735 7101,Rouyuan,CN,counterintelligence
2009-11-06,2008-05-20,890 496 3877,Sanshan,CN,high priority
2008-01-09,2033-01-20,637 208 4000,São Domingos,PT,covert action
2023-05-28,2015-03-04,500 118 6724,Mrongi Daja,ID,rescue
2007-04-11,2008-05-31,250 685 7238,Roshchino,RU,ongoing
2009-01-05,2030-10-14,973 359 2379,Ouijjane,MA,interception
2009-11-16,2034-08-08,767 359 0845,Altavista,MX,covert
2023-09-17,2021-07-16,635 405 8552,Enhe Hada,CN,counterintelligence
2012-02-10,2034-07-15,676 353 0815,Bako,ET,cancelled
2012-01-12,2018-12-27,681 332 1776,Kut Chum,TH,covert action
2019-09-12,2028-04-01,193 698 5966,Santo Domingo Este,DO,ongoing
2019-10-22,2033-08-13,755 477 1814,Gogosuket,ID,surveillance
2016-11-06,2015-12-23,358 712 5227,Pont Cassé,DM,undercover
2018-01-27,2013-02-19,649 820 2389,Concepción de Ataco,SV,rescue
2020-12-21,2027-09-04,870 524 5250,San Isidro,CR,under review
2019-10-04,2025-05-07,528 879 6471,Geyuan,CN,undercover surveillance
2010-03-14,2018-03-31,526 171 3208,Koani Ndogo,TZ,active
2022-07-08,2023-12-24,155 551 6248,Ituiutaba,BR,undercover surveillance
2011-09-01,2029-12-03,446 352 7311,"Laikit, Laikit II (Dimembe)",ID,ongoing
2017-03-27,2006-04-20,604 556 3668,Kaparéllion,GR,extraction
2008-09-22,2008-05-02,763 682 8539,Zhoutian,CN,interception
2005-09-05,2006-12-18,611 450 7844,Yancheng,CN,compromised
2005-07-06,2027-04-08,879 882 8665,Wufeng,CN,cancelled
2006-12-15,2020-06-28,364 447 9667,Bukovany,CZ,completed
2013-10-23,2030-03-25,399 129 8520,Montargis,FR,interception
2014-10-24,2027-06-08,740 558 1692,Villa Aglipay,PH,rescue
2006-11-10,2025-04-10,366 521 5204,Bandar ‘Abbās,IR,extraction
2015-11-17,2033-02-13,799 445 6437,San Patricio,PY,delayed
2007-12-07,2013-07-21,355 111 1474,Jardin,MX,surveillance
2012-11-05,2009-01-28,495 428 4560,Yeniköy,TR,covert action
2018-10-29,2031-03-25,222 424 9294,Tangjin,KR,undercover surveillance
2011-09-03,2007-02-03,245 316 2892,Khanabad,AF,active
2020-02-02,2009-05-23,756 964 8416,Oliveira de Frades,PT,undercover surveillance
2010-11-12,2029-03-07,987 865 9445,Komes,ID,ongoing
2015-02-08,2009-03-06,472 992 1624,Raub,MY,rescue
2022-12-15,2024-09-23,288 494 2080,Ourentã,PT,covert
2009-11-10,2013-07-19,468 269 8553,Qırmızı Samux,AZ,reconnaissance
2016-02-02,2028-05-19,242 332 5359,Xiamao,CN,reconnaissance
2008-10-08,2013-04-27,363 166 8611,Corga,PT,surveillance
2011-08-04,2022-10-05,433 860 8687,Embarcación,AR,active
2011-04-07,2015-04-14,658 468 4847,Peteranec,HR,under review
2020-03-11,2013-02-13,834 738 8961,Duyang,CN,active
2011-11-07,2020-10-03,778 867 5663,Vsevolozhsk,RU,rescue
2011-03-11,2027-03-06,493 301 3477,Aūa,AS,undercover surveillance
2021-09-09,2009-11-12,173 583 6905,Kamenický Šenov,CZ,reconnaissance
2012-01-04,2032-04-20,243 627 8138,Lišov,CZ,reconnaissance
2023-10-09,2016-11-29,298 270 6086,Kastsyukowka,BY,delayed
2007-04-05,2017-04-24,344 202 9451,Putrajaya,MY,under review
2024-01-02,2019-02-17,526 663 2217,El Cairo,CO,under review
2008-05-21,2034-05-30,605 676 4013,Karata,RU,completed
2011-06-18,2021-08-28,965 888 9896,Rossosh’,RU,cancelled
2007-11-09,2018-07-11,804 828 8543,Palopat,ID,infiltration
2006-12-01,2029-07-08,938 361 3612,Thamaga,BW,infiltration
2013-09-18,2011-07-30,832 349 7657,Māsāl,IR,extraction
2015-10-02,2031-04-19,968 741 2849,Phú Lộc,VN,undercover
2010-07-03,2007-09-06,167 472 2982,Carregueira,PT,surveillance
2022-10-14,2009-01-09,647 560 3239,Malino,PH,extraction
2018-11-10,2033-05-03,216 885 2942,Sabae,JP,under review
2005-12-05,2015-09-18,488 658 8003,Oro Timur,ID,covert action
2015-06-28,2032-11-20,878 549 5698,Adzopé,CI,covert action
2023-03-22,2018-11-25,610 145 2058,Nazaré da Mata,BR,high priority
2011-11-07,2026-09-17,964 315 6288,Kastsyukovichy,BY,covert action
2021-05-10,2007-05-13,825 713 3543,Zhichanghe,CN,compromised
2012-07-12,2031-01-12,125 240 1861,Goiás,BR,completed
2019-07-30,2026-09-01,889 412 3253,Babakankadu,ID,extraction
2012-06-03,2006-05-24,835 456 3032,Loboniki,ID,undercover
2022-01-06,2013-06-04,389 560 1316,Krasnaye,BY,covert action
2014-09-20,2033-09-21,358 780 0224,Pýli,GR,ongoing
2020-10-05,2012-03-23,528 220 4931,Gardinovci,RS,cancelled
2008-05-19,2026-02-01,709 999 9576,Dingcheng,CN,completed
2017-08-08,2022-06-04,850 356 8026,Mirebalais,HT,counterintelligence
2021-05-16,2034-11-02,401 304 5325,Delft,NL,covert
2009-01-27,2006-07-18,805 477 9064,Junik,XK,undercover
2006-09-02,2026-05-12,576 765 7470,Caofang,CN,under review
2006-12-16,2023-02-05,926 888 5269,Bacong,PH,compromised
2013-10-11,2032-01-12,536 275 5027,Capioví,AR,ongoing
2022-01-18,2030-10-27,921 200 7471,Little Current,CA,compromised
2010-12-11,2029-06-20,130 451 1318,Jianghai,CN,undercover surveillance
2020-02-03,2026-05-12,155 227 7107,Maubin,MM,completed
2012-12-14,2031-02-14,316 278 8425,Galimuyod,PH,infiltration
2018-03-24,2016-12-07,575 556 4988,Shishan,CN,rescue
2022-07-07,2014-06-25,665 366 1141,Zhambyl,KZ,reconnaissance
2017-04-11,2017-05-03,345 424 4336,Campos,BR,rescue
2009-07-26,2025-07-27,898 742 9398,Uppsala,SE,delayed
2021-05-27,2012-03-24,231 183 6834,Zdíkov,CZ,infiltration
2021-12-01,2027-07-24,644 248 3164,Presidente Venceslau,BR,high priority
2009-09-13,2011-07-25,846 547 4418,Shijing,CN,completed
2016-06-10,2006-05-27,500 976 4661,Pingsha,CN,under review
2008-12-15,2032-08-27,939 614 0171,Wenci,CN,covert action
2017-04-01,2009-09-13,966 370 3110,Zdovbytsya,UA,delayed
2017-03-31,2024-02-10,966 473 9750,Zhangcheng,CN,covert
2012-10-24,2032-07-05,550 681 1960,Limbaan,PH,covert action
2017-06-10,2011-02-16,775 797 0816,Kabaty,PL,rescue
2005-11-03,2011-07-07,394 652 5341,Nova Petrópolis,BR,ongoing
