0,1,2,3,4,5
2018-07-07,2025-07-05,599 821 7761,Saharna,MD,counterintelligence
2019-10-29,2007-08-15,945 969 7283,Sukasari,ID,rescue
2018-04-23,2017-11-10,510 155 0548,Pamplona,CO,rescue
2014-07-24,2012-08-26,101 621 7318,Lucheng,CN,infiltration
2015-04-01,2024-10-06,102 313 4764,Spitak,AM,covert
2009-03-24,2011-12-08,846 268 0441,Nnewi,NG,counterintelligence
2022-09-30,2018-10-16,821 625 3639,Quinta,PT,active
2009-05-30,2033-04-06,474 733 8028,Bua Yai,TH,reconnaissance
2022-03-25,2021-08-26,429 815 4910,Tenjolaya,ID,rescue
2018-10-01,2017-10-07,773 727 5371,Repnoye,RU,rescue
2020-05-15,2012-06-29,153 496 4662,Salamina,CO,compromised
2010-03-09,2009-04-30,129 163 0943,Itaguaçu,BR,covert
2019-04-29,2031-04-16,264 300 3034,Kushnytsya,UA,extraction
2013-07-22,2008-11-17,682 989 8495,Verdun,FR,compromised
2016-03-22,2026-04-14,687 838 7251,Tanahwangko,ID,extraction
2012-03-07,2023-04-26,486 601 3339,Kultayevo,RU,compromised
2023-05-27,2033-11-25,607 742 8955,Niandou,CN,interception
2021-02-19,2009-12-24,285 951 6989,Viedma,AR,high priority
2018-10-21,2022-04-16,238 176 1877,Tiadiaye,SN,cancelled
2013-01-24,2008-03-16,521 558 8257,Ukrainka,UA,delayed
2010-12-01,2033-09-02,911 273 3020,Girey,RU,counterintelligence
2019-02-22,2015-05-05,582 541 3528,Baiyang,CN,covert
2016-11-17,2014-04-11,862 648 6265,Bolo,PH,interception
2006-11-26,2033-09-02,766 943 0208,Paitan Norte,PH,ongoing
2020-06-02,2009-03-06,726 229 5233,Eldama Ravine,KE,infiltration
2005-09-22,2015-12-02,989 565 2063,Leeuwarden,NL,undercover surveillance
2014-08-29,2017-11-20,369 926 8174,Liji,CN,rescue
2019-05-15,2008-02-18,566 332 8856,Xingong,CN,high priority
2019-10-22,2032-02-28,854 672 8550,Ostružnica,RS,compromised
2018-06-04,2023-04-10,540 852 7871,Bijaepasu,ID,covert action
2007-01-31,2021-12-16,856 922 4068,Pejë,XK,completed
2011-12-13,2006-10-11,581 451 2117,Tuohua,CN,covert action
2014-11-01,2033-02-12,958 446 7186,San Vicente,PH,compromised
2005-10-24,2013-11-07,974 847 2701,Gurgurnica,MK,ongoing
2021-11-13,2013-06-26,756 588 5379,Paungde,MM,delayed
2017-07-19,2006-04-09,787 436 3393,Passagem,PT,counterintelligence
2013-04-23,2013-08-20,358 274 6608,Telukpakedai,ID,interception
2013-07-18,2025-03-08,631 193 5742,Åmål,SE,under review
2021-12-15,2026-03-22,756 905 1347,Néa Karyá,GR,infiltration
2010-02-09,2019-01-07,544 387 2229,El Almendro,NI,active
2010-09-30,2018-08-31,144 688 4978,Yulin,CN,covert
2014-11-08,2018-12-22,894 396 6942,Shangrao,CN,completed
2021-10-14,2027-10-25,272 582 5509,La Fortuna,CR,delayed
2019-12-20,2008-10-18,760 929 8600,Los Angeles,US,undercover surveillance
2018-09-10,2008-02-22,547 997 4455,Przelewice,PL,compromised
2015-06-29,2031-10-30,965 887 1697,Maungatapere,NZ,high priority
2009-01-23,2026-02-15,106 414 4329,Uruguaiana,BR,extraction
2018-09-14,2022-05-13,327 471 9471,Steinkjer,NO,active
2010-05-31,2028-10-02,575 254 9943,Libmanan,PH,reconnaissance
2018-01-27,2033-10-02,186 570 8237,Borås,SE,undercover surveillance
2023-04-25,2030-03-09,576 331 0662,Renliu,CN,completed
2006-12-27,2014-12-07,641 294 0536,Turku,FI,completed
2013-04-07,2009-05-05,840 895 1174,Santo Domingo,PH,under review
2016-10-02,2020-04-30,559 933 0991,Sanjia,CN,ongoing
2011-01-16,2021-01-31,846 272 0321,Loutrós,GR,rescue
2013-03-16,2019-06-15,755 133 1171,Sasaguri,JP,interception
2007-11-20,2019-06-10,648 403 0976,Svrljig,RS,infiltration
2017-12-07,2007-09-07,371 972 5132,Suishan,CN,completed
2018-10-14,2012-11-28,448 559 2778,Liaobu,CN,completed
2010-02-07,2009-08-28,202 628 6234,Kopang Satu,ID,reconnaissance
2008-05-14,2030-12-11,135 967 2753,Bebedouro,BR,infiltration
2008-04-12,2019-11-13,449 961 3730,Las Palomas,PY,under review
2015-07-09,2017-07-11,655 414 2049,Nagrak,ID,covert
2007-06-27,2031-12-08,941 663 9127,Gramaços,PT,delayed
2023-02-15,2021-09-05,603 425 9012,Donetsk,UA,high priority
2009-12-19,2026-07-30,529 170 8655,Aracataca,CO,reconnaissance
2005-12-04,2016-03-04,306 406 4160,Chillia,PE,compromised
2005-03-19,2006-12-28,611 614 9243,Klina,XK,covert action
2011-07-05,2013-03-11,957 268 9126,Guwoterus,ID,undercover surveillance
2017-12-26,2022-05-10,462 864 9128,Yunmen,CN,covert
2018-10-02,2022-03-18,911 322 7839,Rudnyy,KZ,interception
2019-11-27,2017-07-25,221 735 4120,San Isidro,PE,high priority
2009-04-21,2014-12-31,167 346 8877,Chenôve,FR,infiltration
2017-07-06,2027-11-19,647 334 9651,Valencia,VE,cancelled
2019-11-16,2023-06-29,595 920 7500,Perho,FI,undercover
2011-04-15,2018-12-04,409 154 3384,Rammūn,PS,active
2013-06-07,2021-12-14,789 717 4950,Skutskär,SE,under review
2016-04-04,2027-07-13,213 718 7942,Stari Grad,HR,high priority
2022-04-27,2019-01-18,675 884 7416,Chixi,CN,cancelled
2013-06-30,2030-08-26,959 952 2170,Tahe,CN,rescue
2009-12-08,2028-12-03,591 211 6054,Kaputian,PH,under review
2010-05-22,2028-01-03,150 627 6016,Gondanglegi Wetan,ID,rescue
2020-12-17,2021-06-04,155 165 8654,Kuching,MY,surveillance
2005-08-11,2023-03-17,424 699 1887,Los Angeles,US,under review
2022-10-07,2011-09-02,176 506 9239,Kampene,CD,surveillance
2010-07-26,2029-06-10,373 994 7077,Lohong,ID,active
2007-07-03,2020-04-29,230 384 8344,Malysheva,RU,delayed
2014-06-06,2034-04-05,193 849 8964,Janowice,PL,active
2019-09-23,2030-07-04,779 872 6112,Polunochnoye,RU,under review
2012-04-29,2033-02-01,310 670 5239,Garden Grove,US,undercover
2016-03-06,2019-05-14,774 296 0542,Židlochovice,CZ,interception
2007-10-10,2007-10-16,269 821 4363,Gujiang,CN,reconnaissance
2020-02-13,2016-03-01,362 285 9142,Hongjiang,CN,compromised
2021-10-26,2030-04-06,328 867 3636,Berendeyevo,RU,undercover
2009-07-13,2012-12-05,124 179 5037,Sondo,ID,completed
2008-02-27,2014-01-19,722 286 8890,Caçapava do Sul,BR,covert action
2013-04-11,2006-02-28,709 378 9478,Stockholm,SE,undercover
2006-04-07,2010-11-26,968 689 4951,Natal,BR,reconnaissance
2006-12-02,2018-10-16,901 392 2183,Dhankutā,NP,interception
2023-05-14,2026-11-18,102 486 8740,Krasnogvardeyets,RU,infiltration
2018-07-28,2021-03-07,534 782 4757,Criciúma,BR,covert action
2018-07-27,2033-03-16,767 411 2602,Hinthada,MM,interception
2012-03-21,2031-11-13,727 412 4475,Sutton,IE,high priority
2023-02-14,2016-09-19,989 994 3620,Shangju,CN,infiltration
2007-07-04,2012-02-04,461 772 5099,Salfīt,PS,undercover
2016-06-02,2027-07-10,118 663 1484,El Carril,AR,rescue
2014-06-27,2033-08-23,908 759 3254,Togu,ID,high priority
2016-12-31,2025-05-29,910 908 9053,Chongxian,CN,rescue
2020-01-08,2009-09-19,745 529 7624,Norton,GB,reconnaissance
2011-04-20,2019-06-28,916 717 9871,Luže,CZ,rescue
2013-07-20,2030-08-22,825 758 0535,Umingan,PH,infiltration
2015-07-17,2030-06-22,249 858 7197,San Pedro de Ycuamandiyú,PY,extraction
2022-03-30,2013-12-09,280 265 3066,Mitú,CO,undercover
2014-01-07,2022-04-08,904 354 2645,Mzimba,MW,ongoing
2015-08-13,2008-09-08,950 532 2392,Los Palacios,CU,undercover surveillance
2013-08-08,2033-06-25,613 152 1737,Bayt al ‘Awābī,OM,under review
2019-08-04,2022-10-24,952 794 3947,Sanana,ID,rescue
2011-10-27,2034-11-03,608 642 3555,Wonoharjo,ID,interception
2012-10-03,2007-06-11,187 466 4861,Bago,ID,covert action
2023-07-11,2012-11-02,252 747 3447,Nan,TH,rescue
2021-01-16,2016-03-18,503 303 4874,Kretinga,LT,interception
2008-05-08,2020-07-15,189 863 2872,El Regalo,VE,reconnaissance
2012-05-25,2024-03-17,353 251 2581,Manoc-Manoc,PH,cancelled
2005-08-11,2030-04-29,281 326 4032,Stratford,CA,cancelled
2012-01-31,2033-09-06,791 701 9301,Sourotí,GR,active
2015-03-28,2031-04-01,676 388 4465,Terrugem,PT,under review
2010-02-27,2006-02-11,915 781 2850,El Paso,US,ongoing
2005-03-08,2017-09-06,496 903 5200,Wichit,TH,covert action
2009-11-03,2010-01-22,395 783 6291,Bradag,ID,active
2013-02-28,2027-06-09,871 263 0279,Kutamangu,ID,ongoing
2018-06-24,2034-10-10,308 187 1807,Mirnyy,RU,undercover surveillance
2006-03-11,2023-07-28,888 278 8976,Comandante Luis Piedra Buena,AR,ongoing
2013-05-10,2028-08-08,621 772 2494,Svojat,BA,completed
2005-07-22,2014-02-10,105 364 5741,Danxia,CN,cancelled
2011-01-29,2014-09-30,866 414 3377,Molo,KE,ongoing
2009-10-15,2027-04-16,447 499 6392,Al Khamīs,YE,high priority
2015-05-24,2030-01-03,101 276 5776,Lancang,ID,extraction
2023-11-17,2027-05-24,322 473 5019,"Palmas De Gran Canaria, Las",ES,under review
2006-06-22,2009-04-17,498 918 5857,Zouiat ech Cheïkh,MA,reconnaissance
2022-04-09,2019-03-23,519 287 6247,Sausa,PE,surveillance
2022-12-12,2033-05-05,768 966 6839,Yangon,MM,compromised
2022-06-10,2024-01-09,246 859 8408,Ukrainka,UA,delayed
2011-07-06,2024-01-27,811 182 0908,Ivatsevichy,BY,counterintelligence
2006-08-15,2034-06-10,943 947 4694,Dassa-Zoumé,BJ,undercover surveillance
2016-07-07,2020-04-17,213 637 9760,Shtip,MK,covert action
2007-07-20,2011-12-15,422 395 7623,Cabugao,PH,under review
2021-11-27,2023-07-13,429 898 2828,Julcamarca,PE,surveillance
2012-09-03,2023-10-19,414 930 3037,Napuro,PH,delayed
2009-09-23,2034-07-23,522 521 0073,Oromocto,CA,delayed
2013-09-08,2007-03-03,168 867 7671,Thị Xã Lai Châu,VN,high priority
2007-09-29,2009-07-26,349 357 7433,Öndörhoshuu,MN,covert
2022-07-31,2034-04-12,461 300 6831,Juexi,CN,rescue
2011-07-20,2014-12-03,394 809 3882,Pivka,SI,completed
2013-07-21,2013-06-09,238 201 5970,Murmuiža,LV,interception
2008-06-20,2019-01-29,184 212 3853,Parabon,ID,under review
2014-01-20,2018-04-15,732 849 4755,Leticia,CO,interception
2018-09-14,2030-11-18,968 201 1076,Magsalangi,PH,surveillance
2012-04-22,2007-02-20,181 414 4676,Tembisa,ZA,extraction
2006-05-16,2009-12-23,941 265 2786,Oleiros,PT,rescue
2009-05-29,2029-01-14,751 924 4224,Smolyaninovo,RU,active
2014-12-18,2030-09-10,623 831 1383,Hinapalanan,PH,completed
2007-04-06,2032-07-09,949 146 9852,Singaparna,ID,surveillance
2021-04-02,2034-04-15,214 710 4966,Dallas,US,active
2020-06-17,2026-01-30,990 938 1895,Lyamino,RU,extraction
2017-03-21,2034-11-12,596 951 4746,Madamba,PH,delayed
2016-08-06,2018-10-03,253 376 4190,Strasbourg,FR,extraction
2019-12-28,2015-09-25,888 885 2403,Novoalekseyevskaya,RU,completed
2019-07-22,2015-02-03,602 321 7679,Tempe,US,ongoing
2008-06-08,2026-02-22,769 288 4223,Valašská Bystřice,CZ,rescue
2009-02-04,2012-03-02,433 766 0833,Łodygowice,PL,compromised
2019-11-09,2007-05-01,565 382 0109,La Unión,CO,counterintelligence
2020-05-26,2026-07-28,743 690 4070,Comandante Fontana,AR,covert
2006-05-05,2013-09-05,405 369 1262,Vichuga,RU,cancelled
2009-08-21,2023-11-01,598 603 7339,Tiro,ID,high priority
2014-01-23,2023-03-23,503 453 5312,Agkathiá,GR,under review
2013-04-06,2034-07-13,453 374 3500,Västerås,SE,infiltration
2019-07-21,2023-03-09,749 687 5944,Dusit,TH,extraction
2006-04-14,2026-11-15,796 500 8750,Maisí,CU,high priority
2011-08-19,2030-11-30,896 502 3114,Pinheiral,BR,covert
2008-01-01,2021-11-28,645 168 7977,Yermolino,RU,high priority
2016-12-16,2019-09-20,153 548 3400,Lindavista,MX,delayed
2011-10-03,2017-05-15,818 708 4892,Ngeru,ID,under review
2015-12-06,2019-12-05,378 859 3908,Qiping,CN,cancelled
2013-02-18,2010-04-28,312 670 9118,Chicago,US,undercover
2010-04-11,2030-11-21,399 875 3387,Toužim,CZ,rescue
2018-03-03,2027-11-07,278 454 2013,Xietang,CN,compromised
2011-01-07,2017-07-28,952 581 8778,Paranapanema,BR,surveillance
2005-10-23,2010-11-03,765 312 2559,Koumac,NC,interception
2008-05-03,2012-11-29,934 144 8217,Casilda,AR,counterintelligence
2023-03-04,2019-10-15,730 542 5155,Cibeusi,ID,undercover surveillance
2005-04-19,2012-12-27,775 241 9129,Ruangwa,TZ,active
2020-06-08,2024-08-26,187 742 1494,Rafaela,AR,covert action
2006-08-08,2030-05-04,792 647 5859,Thị Trấn Việt Quang,VN,counterintelligence
2012-08-11,2008-05-21,735 717 8616,El Adelanto,GT,rescue
2016-02-27,2033-03-03,127 845 4166,Labuhantanggabesar,ID,extraction
2008-04-30,2023-02-27,848 482 0696,Ban Kruat,TH,surveillance
2019-10-17,2017-10-17,433 156 9954,Tyrawa Wołoska,PL,compromised
2008-01-26,2023-08-09,695 607 4783,Ravne,SI,extraction
2021-01-13,2025-07-25,371 588 4893,Lillehammer,NO,under review
2020-05-15,2006-06-19,813 574 3007,Ngampon,ID,undercover surveillance
2009-12-12,2014-05-31,323 853 9636,São Luís do Quitunde,BR,delayed
2012-02-16,2020-02-11,725 381 7898,Zhujiaqiao,CN,surveillance
