0,1,2,3,4,5
2008-07-29,2013-09-18,863 232 4132,Bieqiao,CN,rescue
2012-02-05,2024-03-28,236 277 4005,Chelles,FR,interception
2009-12-05,2030-08-14,191 579 7229,Sanjing,CN,delayed
2011-07-09,2020-10-18,886 429 8897,Changpo,CN,compromised
2010-07-05,2009-08-09,895 222 7987,Kopychyntsi,UA,undercover
2010-12-31,2032-12-30,508 291 4502,Huangdimiao,CN,covert
2013-05-17,2024-05-10,101 328 6626,Prince Albert,CA,interception
2022-03-26,2034-12-04,932 230 6395,Bailu,CN,interception
2020-05-17,2011-10-15,724 805 5302,Grosuplje,SI,surveillance
2011-08-06,2029-05-21,113 965 2496,Sundsvall,SE,compromised
2014-04-10,2014-05-05,918 798 4640,Piraju,BR,rescue
2018-10-01,2011-06-07,132 623 4123,Algoz,PT,covert
2006-03-12,2011-10-01,888 801 0022,Borjomi,GE,surveillance
2007-10-26,2028-01-04,781 254 2911,Klatovy,CZ,completed
2013-11-29,2019-01-09,924 810 7897,Najiaying,CN,completed
2022-11-18,2020-05-04,484 230 4730,Frederico Westphalen,BR,undercover surveillance
2023-05-28,2019-01-12,535 465 0301,Vrdy,CZ,under review
2020-06-22,2031-03-17,504 745 5852,Chamlykskaya,RU,undercover surveillance
2014-07-17,2007-06-27,374 133 9405,Pecatu,ID,covert action
2013-06-14,2033-03-29,669 467 4921,Sabang,PH,interception
2018-03-27,2019-04-20,913 497 3306,Covas,PT,high priority
2018-09-15,2021-03-30,182 166 4635,Columbus,US,active
2023-09-09,2010-09-18,168 131 4023,Suwatu,ID,surveillance
2009-09-29,2026-12-16,367 661 7131,Otradnyy,RU,ongoing
2017-04-20,2022-06-02,594 425 0157,Xinlong,CN,completed
2006-08-04,2028-08-21,833 584 3717,Duozhu,CN,reconnaissance
2010-01-24,2034-05-01,670 149 4119,Jetafe,PH,surveillance
2015-02-22,2016-12-01,227 829 5602,Dongping,CN,ongoing
2011-03-21,2022-08-23,956 834 8520,Lindavista,MX,infiltration
2016-04-01,2022-07-14,381 969 5344,Kribi,CM,ongoing
2012-06-02,2020-01-20,577 652 4498,Columbus,US,surveillance
2006-03-05,2028-05-16,303 753 7571,Ulricehamn,SE,compromised
2023-08-10,2011-08-17,727 807 8057,Leteki,ID,cancelled
2017-08-21,2010-11-09,412 405 7901,Semiletka,RU,extraction
2023-08-19,2007-05-27,644 670 9049,Port Sudan,SD,high priority
2017-09-19,2027-03-13,126 735 6348,Santo Amaro,PT,cancelled
2007-08-04,2008-08-28,386 269 6513,Daytona Beach,US,covert action
2010-03-10,2011-09-08,770 849 8644,Dukuhmencek Lor,ID,covert
2016-05-05,2009-04-21,176 786 7208,Columbus,US,extraction
2021-03-03,2015-05-17,550 744 7979,Rimpakgede,ID,delayed
2012-09-18,2030-04-15,250 337 1687,Qixia,CN,covert
2008-11-12,2020-02-07,870 295 0187,Las Vegas,HN,compromised
2015-02-11,2018-02-21,173 575 4549,Tushi,CN,surveillance
2012-01-19,2016-06-20,744 415 1739,Cruzeiro do Sul,BR,interception
2020-01-11,2020-04-17,366 149 8358,Columbus,US,completed
2016-12-22,2020-04-18,292 400 5734,Zherdevka,RU,undercover surveillance
2018-01-23,2025-08-27,759 156 0183,Columbus,US,undercover surveillance
2009-11-09,2018-05-04,848 196 7195,Columbus,US,counterintelligence
2015-01-23,2019-07-09,986 821 9063,Columbus,US,high priority
2016-09-13,2011-04-14,426 179 3831,Yaroslavskiy,RU,undercover
2023-04-25,2010-07-10,633 346 1332,Pangascasan,PH,covert action
2018-08-02,2018-04-23,100 647 7768,Seget,ID,active
2008-09-03,2014-02-05,829 467 5883,Liuzu,CN,rescue
2012-08-13,2015-12-31,596 279 6092,Mont-Tremblant,CA,rescue
2007-11-13,2034-12-09,170 407 5710,Kamalasai,TH,rescue
2020-07-26,2006-08-28,749 338 3554,Montalegre,PT,undercover
2008-05-18,2027-07-29,697 608 5126,Columbus,US,undercover surveillance
2012-11-12,2018-07-03,490 805 1215,Couva,TT,under review
2024-01-22,2015-04-07,352 455 3745,Columbus,US,delayed
2007-07-07,2023-09-17,367 335 1788,Yuelai,CN,ongoing
2019-10-22,2006-02-12,761 626 9538,Tekik Wetan,ID,interception
2012-03-07,2029-09-24,582 664 2433,Port Sudan,SD,covert action
2011-03-01,2029-03-14,152 999 0652,Kristianstad,SE,delayed
2020-08-10,2034-03-28,914 938 8273,Zhongzhou,CN,undercover
2018-09-21,2033-07-30,382 873 3235,Afikpo,NG,undercover surveillance
2015-08-14,2008-02-17,468 690 8867,Daxing,CN,delayed
2012-08-12,2029-09-28,776 419 5078,Dagestanskiye Ogni,RU,completed
2018-02-16,2021-10-06,993 790 3629,Baipu,CN,ongoing
2023-01-03,2034-07-23,840 170 4395,Ondoy,PH,high priority
2021-03-11,2007-06-17,210 742 5726,Tafeng,CN,extraction
2014-06-05,2013-01-13,258 580 2903,Kapuskasing,CA,undercover surveillance
2020-10-11,2032-09-09,971 111 8356,Krajan Kedungsalam,ID,surveillance
2009-09-28,2020-10-25,192 751 5656,Topchikha,RU,cancelled
2022-01-09,2034-11-17,699 554 2072,Tatsuno,JP,infiltration
2017-10-19,2032-12-29,259 393 5567,Junbu,CN,undercover
2017-07-28,2032-10-01,202 124 5208,Sikka,ID,completed
2019-12-09,2016-10-12,189 555 2508,Minato,JP,completed
2014-05-05,2029-05-14,860 869 1931,Las Trojes,HN,covert action
2022-05-04,2021-03-14,404 434 7284,Quyangqiao,CN,compromised
2007-01-18,2010-11-24,613 576 7242,Ishikawa,JP,infiltration
2009-02-26,2006-05-09,773 960 6302,Hetou,CN,extraction
2011-02-24,2019-03-16,391 698 0144,Linjiang,CN,ongoing
2018-03-18,2012-12-12,996 893 9591,Columbus,US,surveillance
2015-04-21,2033-01-02,974 221 8460,Effium,NG,under review
2020-05-27,2031-03-13,390 188 5599,Kuala Lumpur,MY,infiltration
2009-06-03,2023-12-10,135 880 8493,Columbus,US,reconnaissance
2008-04-17,2010-12-05,264 165 8054,Cabungan,PH,under review
2017-09-04,2030-09-10,131 197 4795,Sembon,ID,extraction
2006-06-29,2014-08-08,202 352 5138,Colotenango,GT,active
2014-08-02,2025-12-17,183 295 2011,Al Manqaf,KW,counterintelligence
2014-03-21,2031-10-09,637 181 2521,Manaus,BR,infiltration
2023-09-10,2029-10-18,946 591 1008,Khun Han,TH,undercover surveillance
2016-10-12,2020-09-06,961 892 0918,Progreso,UY,under review
2023-02-19,2013-11-24,601 134 2150,Del Campillo,AR,active
2023-09-03,2021-05-09,110 741 5194,Columbus,US,high priority
2007-04-17,2025-06-06,780 389 2644,Bantardawa,ID,under review
2007-07-05,2014-05-09,495 652 0106,Columbus,US,high priority
2014-03-23,2023-02-04,973 942 0937,Xinxing,CN,covert action
2019-11-02,2019-12-26,530 646 6912,Yazykovo,RU,completed
2017-05-24,2028-08-16,606 301 6012,Loga,ID,under review
2016-06-08,2019-10-26,820 638 6463,Dukuhmencek Lor,ID,infiltration
2013-08-06,2009-11-17,302 315 9357,Kalodzishchy,BY,covert
2019-09-05,2015-04-13,749 480 6106,Columbus,US,counterintelligence
2019-10-08,2032-06-16,811 137 4174,Xiongshan,CN,infiltration
2008-03-11,2019-02-24,637 429 5568,Mondim de Basto,PT,reconnaissance
2016-09-24,2034-08-24,910 833 2805,Peyima,SL,rescue
2018-09-09,2026-07-21,512 542 8003,Columbus,US,surveillance
2012-09-07,2030-01-18,324 140 8029,Columbus,US,cancelled
2005-06-29,2032-01-14,119 818 8872,Junliangcheng,CN,covert
2023-07-17,2007-05-19,111 716 4464,Solok,ID,extraction
2017-12-17,2007-07-15,322 987 9834,Novopokrovskaya,RU,counterintelligence
2018-03-13,2033-12-05,277 485 8757,Huilong,CN,surveillance
2005-07-25,2029-06-02,271 496 3852,Fika,NG,reconnaissance
2018-07-12,2015-03-28,208 500 1240,Urungpigang,ID,covert
2020-12-22,2020-10-27,479 972 7144,Morshansk,RU,rescue
2021-10-24,2028-08-29,644 147 4883,Honglai,CN,infiltration
2012-10-05,2021-11-07,857 891 7420,Rujewa,TZ,reconnaissance
2012-09-03,2013-11-23,913 451 9942,Zvenyhorodka,UA,covert
2008-12-04,2024-09-16,376 279 0436,Chiconi,YT,active
2016-01-21,2030-12-28,586 515 0636,Xinning,CN,surveillance
2020-02-05,2007-08-14,544 691 3733,Columbus,US,ongoing
2012-05-09,2019-01-12,744 281 8628,Juai,ID,interception
2009-01-01,2027-02-08,665 514 8668,Mapusagafou,AS,undercover surveillance
2012-06-22,2033-10-02,434 833 9554,Ban Lam Luk Ka,TH,ongoing
2020-08-31,2019-11-18,383 731 0516,Tylicz,PL,high priority
2017-10-10,2029-04-23,400 123 6641,Calde,PT,extraction
2005-02-26,2030-01-21,471 913 0159,Gunungmenang,ID,undercover surveillance
2013-01-26,2027-03-15,678 680 2252,Columbus,US,undercover surveillance
2013-01-21,2021-01-24,821 348 4685,Columbus,US,extraction
2021-11-08,2018-05-04,897 905 8742,Huangbu,CN,delayed
2018-12-04,2016-04-14,894 130 8177,Mandal,MN,undercover
2006-04-09,2032-08-05,373 343 4947,Vilufushi,MV,interception
2015-01-21,2025-11-08,923 566 0591,Antequera,PY,infiltration
2018-09-18,2026-07-01,499 984 9717,Qingjiang,CN,rescue
2022-10-07,2025-03-16,988 301 1731,Lagasit,PH,completed
2015-04-17,2008-12-05,143 832 7789,Columbus,US,completed
2024-01-02,2011-02-05,985 326 7770,Artashat,AM,under review
2009-03-02,2030-01-18,322 370 5346,Columbus,US,undercover surveillance
2006-04-21,2014-11-05,515 641 1561,Columbus,US,cancelled
2019-08-07,2034-06-02,928 136 5177,Songyuan,CN,completed
2009-01-01,2008-01-11,985 560 9471,Helsingborg,SE,compromised
2010-11-04,2026-07-04,217 588 5721,Columbus,US,compromised
2021-12-21,2024-11-25,335 464 3387,Columbus,US,undercover
2023-08-22,2030-01-27,971 365 4635,Columbus,US,cancelled
2005-06-09,2021-04-02,439 780 5341,Honghai,CN,completed
2018-12-19,2011-05-11,385 936 6653,Eling,CN,surveillance
2008-03-02,2027-05-07,226 600 7482,Moya,KM,interception
2016-12-31,2019-12-01,354 953 2991,Veles,MK,high priority
2007-11-15,2023-11-03,756 424 6393,Corrientes,AR,under review
2005-12-06,2029-04-06,373 989 7532,Guinabsan,PH,covert
2014-12-28,2028-11-23,914 717 3145,Columbus,US,completed
2018-06-07,2032-02-08,943 220 3641,Columbus,US,infiltration
2006-12-11,2026-07-20,144 925 9895,Columbus,US,covert
2017-09-21,2019-05-18,989 315 1799,Sami,GM,surveillance
2013-03-13,2023-12-12,888 812 0795,Corralito,AR,covert
2009-06-05,2009-05-12,621 119 0119,Shangwuzhuang,CN,active
2019-10-27,2022-11-04,610 961 2001,Herceg-Novi,ME,ongoing
2013-06-05,2021-02-12,412 525 8564,Lewo,ID,covert action
2016-06-19,2027-02-13,417 605 0911,Kostino,RU,ongoing
2013-10-11,2020-07-15,656 487 2234,Columbus,US,undercover
2006-11-10,2018-04-02,502 583 0496,Columbus,US,counterintelligence
2016-07-14,2011-09-25,772 852 4745,Dzagam,AZ,surveillance
2007-01-13,2023-01-21,520 655 2681,Kanbula,CN,covert
2011-11-14,2034-09-08,774 971 3273,Klyetsk,BY,surveillance
2022-07-20,2022-08-11,449 719 3567,Lubumbashi,CD,covert
2016-09-28,2013-04-25,182 934 5023,Saposoa,PE,reconnaissance
2021-07-12,2026-12-16,105 699 7176,Drochia,MD,cancelled
2007-04-06,2033-08-26,255 287 0547,San Jorge,AR,undercover
2010-03-21,2018-01-09,840 661 4540,Petkovci,BA,covert action
2005-05-30,2023-09-11,202 964 4527,Washington,US,extraction
2005-06-20,2033-07-17,535 797 7855,Karangkedawung,ID,reconnaissance
2022-05-17,2027-12-04,990 457 5549,Kraljevo,RS,reconnaissance
2009-06-04,2025-11-21,910 282 7141,Yuanguping,CN,completed
2009-04-07,2027-06-17,151 558 7301,San Isidro,PH,high priority
2014-11-08,2031-08-09,679 904 0700,San Pedro,BZ,covert
2019-02-24,2019-04-14,683 912 3939,Meilin,CN,completed
2013-12-20,2015-08-17,297 142 8496,Chepo,PA,covert
2021-03-27,2008-12-15,719 971 5488,Nyanza,RW,extraction
2022-06-03,2007-01-31,525 739 1784,Maria Aurora,PH,infiltration
2007-04-06,2026-03-02,902 391 0474,La Falda,AR,under review
2017-01-08,2018-06-13,496 864 0488,Columbus,US,cancelled
2012-08-24,2016-04-08,582 248 4536,Kukulu,ID,covert
2008-10-22,2010-05-18,507 869 4254,Columbus,US,interception
2018-01-31,2023-11-21,784 189 5862,Villejuif,FR,extraction
2011-09-08,2033-05-08,678 363 1385,Columbus,US,infiltration
2020-11-21,2017-08-22,930 114 9959,Columbus,US,active
2017-11-26,2030-05-23,766 889 1976,Bledzew,PL,delayed
2023-07-14,2014-05-27,668 229 8818,Shiqiao,CN,extraction
2019-10-27,2020-03-05,239 147 4655,Luoshan,CN,reconnaissance
2006-07-05,2009-06-14,861 648 2200,Montijo,PA,delayed
2014-02-27,2031-12-08,984 524 3726,Kuliyapitiya,LK,covert
2009-08-26,2029-01-11,916 560 4778,Zhangjiayuan,CN,cancelled
2011-07-25,2026-02-28,216 427 9651,Saryaghash,KZ,high priority
2010-05-03,2027-04-28,775 209 8796,Orita Eruwa,NG,high priority
2009-10-30,2027-01-12,524 948 5103,Svay Rieng,KH,delayed
2009-04-09,2024-02-17,731 635 8122,Renxian,CN,extraction
2023-01-28,2018-01-28,557 450 4969,Erfurt,DE,covert
