0,1,2,3,4,5
2015-12-25,2034-08-09,513 538 6015,Lefortovo,RU,cancelled
2015-02-16,2033-10-03,643 739 7591,Milwaukee,US,undercover surveillance
2016-10-07,2025-08-20,809 299 2577,Guandu,CN,undercover
2007-04-18,2029-08-30,360 639 5511,Vancouver,US,infiltration
2016-03-09,2007-11-20,837 760 0364,Ximafang,CN,high priority
2017-01-07,2021-06-27,963 758 5795,Pecna,PL,completed
2012-10-27,2017-06-21,274 936 9799,Milwaukee,US,completed
2011-11-27,2017-09-25,306 615 9892,Milwaukee,US,undercover
2021-07-13,2021-01-22,956 330 7486,Liuhao,CN,completed
2007-03-10,2022-05-18,646 856 0286,Lesnoy,RU,infiltration
2013-06-27,2008-09-11,786 825 0331,Qishui,CN,completed
2011-07-21,2013-07-04,246 657 6211,Palanas,PH,infiltration
2005-06-25,2030-11-08,822 920 8627,Kalangbret,ID,undercover surveillance
2021-11-10,2016-06-03,913 192 6750,Milwaukee,US,ongoing
2014-10-06,2009-02-04,785 576 5089,Partille,SE,compromised
2008-02-06,2027-03-01,389 323 2712,Kuala Lumpur,MY,rescue
2012-08-27,2030-03-25,720 441 0758,Littleton,US,completed
2013-02-27,2020-05-31,466 814 4908,Shamkhor,AZ,covert action
2010-08-30,2021-01-19,255 565 7123,Huiwen,CN,completed
2011-04-01,2014-03-01,497 636 6387,Bondokodi,ID,cancelled
2011-04-30,2023-05-21,548 554 2837,Parungjawa,ID,extraction
2017-06-27,2018-01-19,435 304 1316,Santa Cecilia,MX,surveillance
2006-12-23,2025-06-22,105 875 9211,Hongchuan,CN,high priority
2021-09-09,2030-01-24,785 482 1278,Aracaju,BR,reconnaissance
2017-02-27,2033-09-04,347 410 8786,Stari Banovci,RS,undercover surveillance
2022-12-04,2026-05-09,397 205 7331,Qinggang,CN,extraction
2019-01-06,2007-02-02,334 396 9824,Putre,CL,reconnaissance
2006-11-12,2006-04-01,699 612 7404,Milwaukee,US,undercover surveillance
2019-09-24,2026-12-28,109 832 3107,Milwaukee,US,completed
2018-12-31,2021-06-20,796 985 8130,Lailunggi,ID,under review
2013-10-17,2018-11-15,396 641 2881,Krivyanskaya,RU,counterintelligence
2010-04-02,2025-04-25,358 177 3921,Milwaukee,US,compromised
2014-06-05,2022-09-22,540 414 9137,Huangyang,CN,extraction
2012-09-22,2011-07-22,473 251 2503,Tidaholm,SE,undercover surveillance
2022-12-03,2022-07-23,457 381 7980,Milwaukee,US,delayed
2023-05-15,2015-11-29,663 921 4159,Muurame,FI,completed
2017-04-15,2017-10-16,706 492 3200,Hunkuyi,NG,surveillance
2007-11-07,2019-12-11,156 608 0072,Tutem,ID,undercover surveillance
2019-02-08,2031-09-23,637 669 4714,Osias,PH,undercover surveillance
2019-12-05,2016-12-13,962 448 1556,Milano,IT,compromised
2006-02-27,2027-10-03,788 276 9547,Tsaghkaber,AM,counterintelligence
2005-04-17,2026-10-13,988 198 6572,Milwaukee,US,completed
2021-07-10,2010-03-06,650 582 2744,Basseterre,KN,surveillance
2014-07-13,2010-09-18,776 869 7784,Jiuxian,CN,ongoing
2017-08-03,2007-08-03,952 714 9541,Xinchong,CN,ongoing
2018-11-25,2032-07-21,223 911 0443,Hepu,CN,undercover surveillance
2018-07-21,2029-03-09,844 790 7403,Ithari,NP,covert action
2008-12-29,2022-03-30,265 665 7195,Milwaukee,US,undercover
2014-12-09,2008-03-19,697 274 7594,Nianba,CN,extraction
2008-02-07,2019-09-01,237 911 1380,Milwaukee,US,covert action
2014-11-30,2010-04-16,123 800 3994,Jovellar,PH,undercover surveillance
2011-11-27,2014-08-07,867 249 2559,Perlez,RS,infiltration
2016-08-30,2022-03-22,247 602 2492,Milton,GB,compromised
2022-06-04,2018-01-09,221 331 8628,Magallon Cadre,PH,compromised
2018-09-21,2033-02-13,386 485 0429,San Basilio,PH,compromised
2008-08-07,2033-06-30,260 689 7488,Toutai,CN,covert
2014-06-17,2010-09-19,396 173 1216,Milwaukee,US,active
2015-09-23,2031-11-20,437 418 2530,Bangko,ID,delayed
2008-05-11,2032-12-27,558 282 2519,Milwaukee,US,undercover
2013-04-15,2032-08-26,171 914 7539,Milwaukee,US,high priority
2016-08-12,2023-05-05,708 440 4991,Warungsugan,ID,delayed
2016-09-13,2017-01-19,807 970 8888,Kosaya Gora,RU,compromised
2013-06-05,2020-11-20,544 113 5458,Markova,UA,interception
2016-02-06,2017-01-30,441 179 7309,Jishui,CN,cancelled
2012-09-16,2032-06-09,837 666 8293,Tokyo,JP,interception
2006-11-16,2032-08-03,400 609 7216,Keroak,ID,infiltration
2005-11-17,2014-06-18,919 482 1825,Georgetown,VC,infiltration
2010-08-21,2023-04-14,925 414 4935,Milwaukee,US,high priority
2014-12-06,2015-03-23,591 645 7250,Nassau,BS,active
2006-08-14,2026-12-14,284 178 2032,Longwy,FR,infiltration
2015-06-08,2013-08-14,974 549 6729,Milwaukee,US,under review
2014-10-10,2027-10-09,163 765 4732,Opaka,BG,extraction
2023-04-14,2033-09-18,708 947 0278,Taiping,CN,delayed
2013-08-22,2027-12-03,770 639 4544,Sukamaju,ID,compromised
2017-02-25,2024-06-14,766 315 0816,Milwaukee,US,delayed
2005-09-20,2022-03-18,314 956 2836,Tarnowiec,PL,infiltration
2019-08-19,2032-06-01,450 269 4489,Volzhsk,RU,infiltration
2007-10-03,2034-06-18,562 448 1324,Chame,PA,completed
2019-01-26,2035-01-25,689 661 3062,Ketapang,ID,rescue
2020-01-16,2006-07-20,173 860 2646,Yangtan,CN,covert action
2007-03-28,2034-09-21,947 237 2523,Huolongmen,CN,covert
2016-12-03,2032-12-04,509 802 3098,Kawangu,ID,cancelled
2013-11-25,2029-11-20,912 988 1082,Sawo,ID,covert action
2011-02-03,2026-11-30,218 363 3525,Kavalerovo,RU,counterintelligence
2012-05-05,2017-12-22,582 945 4248,Radojevo,RS,high priority
2022-05-08,2033-08-02,564 458 7681,Lapuz,PH,compromised
2008-07-24,2021-01-18,504 689 2002,New Orleans,US,covert
2007-01-21,2008-12-04,260 857 3990,Milwaukee,US,high priority
2015-06-02,2030-01-22,107 805 8862,Buriwutung,ID,ongoing
2020-08-11,2032-08-17,705 736 4121,Fontenay-sous-Bois,FR,compromised
2010-08-24,2030-03-31,516 581 3480,Lelydorp,SR,high priority
2015-10-02,2007-03-30,431 198 5461,Dubti,ET,ongoing
2018-09-17,2018-06-07,335 397 9107,Tanzhesi,CN,delayed
2018-07-25,2017-05-14,543 588 6068,Kant,KG,undercover
2021-01-05,2020-12-15,489 234 7086,Bariri,BR,counterintelligence
2011-09-07,2019-11-29,782 484 7014,Milwaukee,US,surveillance
2017-01-09,2007-02-23,738 158 2673,Pingtang,CN,counterintelligence
2019-09-12,2012-12-04,148 378 1347,Milwaukee,US,delayed
2015-04-05,2015-05-12,911 130 3564,Kristinehamn,SE,rescue
2009-09-03,2020-05-09,241 838 3809,Getazat,AM,undercover surveillance
2015-09-11,2022-10-24,535 259 1215,Yatsuomachi-higashikumisaka,JP,compromised
2016-06-02,2007-04-28,201 119 0166,Wuquan,CN,reconnaissance
2008-08-30,2021-05-05,676 959 2758,Milwaukee,US,undercover
2019-05-11,2032-12-02,661 355 0801,Plavsk,RU,under review
2006-08-09,2022-12-09,886 634 1116,Sokolnice,CZ,extraction
2017-04-11,2016-07-27,140 687 6908,Milagros,PH,surveillance
2017-10-23,2030-10-18,241 494 1846,Xixi,CN,surveillance
2020-04-09,2032-12-27,647 669 8772,Donggong,CN,covert action
2020-10-09,2014-02-23,187 594 0826,Novaya Tavolzhanka,RU,counterintelligence
2010-12-07,2023-05-20,487 915 6569,Uzyn,UA,under review
2011-01-15,2024-07-10,315 197 7393,Funchalinho,PT,delayed
2005-06-10,2006-04-17,181 708 1433,Sokol,RU,ongoing
2005-06-07,2025-05-02,466 183 1356,Beisijia,CN,covert
2020-01-14,2019-08-22,148 993 7374,Pasirmanggu,ID,ongoing
2005-05-18,2028-08-06,237 487 3982,Jinguoping,CN,surveillance
2011-04-30,2030-06-09,595 429 3559,Milwaukee,US,high priority
2011-03-26,2010-04-24,540 500 3425,Kunri,PK,undercover
2011-05-20,2020-10-22,868 328 3453,Alta Gracia,AR,undercover
2005-03-11,2013-05-06,713 213 2060,Xinmin,CN,infiltration
2015-08-31,2007-04-30,995 517 2329,Yushikalasu,CN,undercover
2013-07-02,2014-01-30,690 247 5940,Rio Claro,BR,high priority
2010-12-05,2018-07-21,807 503 8596,Girijaya,ID,active
2023-10-16,2015-07-25,392 174 5814,Aheloy,BG,counterintelligence
2015-10-23,2012-11-24,539 845 6097,Warlubie,PL,ongoing
2011-06-06,2013-08-26,690 582 7169,Bulupayung,ID,active
2010-12-30,2022-06-26,839 350 3716,Aimadamodo,ID,extraction
2011-07-23,2032-06-18,281 467 7448,Peresvet,RU,undercover surveillance
2010-12-21,2007-07-08,487 343 9587,Youkaichi,JP,compromised
2021-09-01,2021-03-11,207 443 9348,Boticas,PT,high priority
2006-04-16,2006-04-29,803 365 2235,Tanahmerah,ID,reconnaissance
2007-09-29,2030-12-25,260 453 9837,Milwaukee,US,ongoing
2015-07-16,2014-04-01,578 781 5729,Kivsharivka,UA,compromised
2013-12-10,2026-06-20,100 686 0747,Milano,IT,reconnaissance
2013-04-26,2023-12-14,274 376 6635,Stockholm,SE,active
2010-01-29,2018-07-26,573 158 5820,Margos,PH,covert action
2011-02-03,2024-01-04,363 379 3497,Argel,AM,covert
2019-12-21,2029-12-11,173 462 4174,Wright,PH,extraction
2021-07-13,2024-04-20,411 956 4359,Vinsady,RU,counterintelligence
2023-03-29,2011-06-10,911 209 3654,eMbalenhle,ZA,counterintelligence
2022-02-25,2011-11-18,610 884 4093,Tamot,TH,covert action
2006-04-29,2012-09-27,613 163 2097,Rutana,BI,reconnaissance
2016-07-01,2021-06-10,419 663 5621,Pirassununga,BR,high priority
2020-01-09,2021-11-06,982 887 4105,Milwaukee,US,infiltration
2016-09-10,2020-11-18,831 445 2033,Milwaukee,US,rescue
2021-03-23,2022-12-08,527 411 6739,Milwaukee,US,covert action
2018-04-02,2026-01-17,890 261 2889,Dalai,CN,reconnaissance
2022-07-18,2022-02-13,309 816 1123,Sacanta,AR,infiltration
2018-11-05,2020-12-28,768 257 2536,Abricots,HT,undercover
2022-10-26,2030-07-21,854 444 9508,Turpo,PE,extraction
2008-10-23,2013-04-03,383 947 2642,Nanyang,CN,high priority
2020-04-12,2019-11-28,308 417 4572,Vallenar,CL,reconnaissance
2023-12-25,2026-10-12,357 184 3059,Petong,ID,extraction
2013-10-28,2016-03-24,887 161 4060,Milwaukee,US,undercover surveillance
2015-07-29,2007-07-18,802 581 8353,Krasnotorka,UA,under review
2010-01-29,2029-01-02,121 351 2791,Milwaukee,US,infiltration
2011-05-14,2007-09-18,887 816 1958,Sumuranyar,ID,ongoing
2017-11-19,2033-01-21,600 417 6366,Kepel,ID,delayed
2023-09-12,2016-11-04,842 507 1741,Naurskaya,RU,completed
2022-04-24,2015-01-28,581 292 5959,Milwaukee,US,high priority
2016-07-10,2027-02-06,714 689 7400,Jantake,ID,surveillance
2012-04-30,2022-01-07,268 790 3078,Milwaukee,US,rescue
2016-09-27,2015-03-17,509 265 4141,Milwaukee,US,reconnaissance
2019-05-24,2030-10-02,309 759 4566,Chenzhouzhai,CN,undercover surveillance
2019-12-08,2008-05-21,530 577 9098,Mao,DO,undercover surveillance
2015-12-30,2027-12-12,334 930 8610,Sena Madureira,BR,infiltration
2021-07-12,2033-11-03,281 758 6990,Nioro,ML,reconnaissance
2008-05-06,2034-11-11,496 917 0508,Paldit,PH,reconnaissance
2022-07-18,2025-06-28,491 123 9247,Bradford,GB,interception
2015-11-18,2034-10-19,612 393 0380,Labuhan Deli,ID,interception
2019-06-12,2032-04-08,808 870 6852,Llano Largo,PA,interception
2012-11-20,2013-11-27,132 244 9948,Suyang,CN,surveillance
2009-10-11,2015-11-14,499 324 8110,Shijiazhuang,CN,completed
2022-04-27,2033-07-06,833 178 4787,Balesari,ID,covert action
2008-09-10,2031-10-08,669 976 1056,Algarvia,PT,covert
2021-12-21,2033-07-30,943 974 7860,5 de Mayo,MX,ongoing
2005-03-03,2018-11-03,952 905 4954,Pulosari,ID,infiltration
2007-03-04,2013-10-17,472 131 8082,Manta,EC,under review
2016-10-19,2013-11-12,945 869 1020,San Jacinto,PH,rescue
2009-01-02,2022-12-27,348 866 8249,Paris 13,FR,ongoing
2020-04-30,2020-02-29,828 513 4340,Payao,PH,under review
2012-02-22,2020-02-19,841 762 0925,Milwaukee,US,infiltration
2013-11-23,2023-01-25,960 929 8478,Bailu,CN,counterintelligence
2010-05-26,2023-11-06,326 329 1978,San Lorenzo,HN,infiltration
2022-03-22,2020-04-16,301 964 5210,Tilmi,MA,active
2012-01-02,2024-02-15,627 840 4850,Askersund,SE,reconnaissance
2017-01-10,2022-09-16,150 199 5208,Hunkuyi,NG,high priority
2015-06-20,2007-02-27,747 531 0940,Mugango,TZ,ongoing
2005-06-03,2019-08-12,349 951 2039,Odzi,ZW,compromised
2022-02-24,2033-03-02,511 902 5800,Xiangshun,CN,cancelled
2010-08-15,2009-01-29,591 661 6888,Luohuang,CN,under review
2020-08-03,2009-04-03,447 198 2527,Sirdaryo,UZ,compromised
2017-07-20,2018-08-13,171 828 3463,Fengyang Fuchengzhen,CN,counterintelligence
2016-04-28,2020-12-06,122 562 8003,Sindangraja,ID,covert
2014-08-31,2009-10-23,896 718 3336,Bambali,GM,interception
2016-05-05,2023-12-06,609 796 3809,Cha-am,TH,covert action
2009-02-23,2023-07-20,549 240 9582,Milwaukee,US,interception
2012-01-21,2020-03-25,720 104 9752,Gustavia,BL,delayed
2011-08-05,2023-08-23,187 992 9064,Milwaukee,US,under review
2018-12-17,2014-02-21,997 304 6906,Tembisa,ZA,completed
