0,1,2,3,4,5
2018-11-28,2016-05-10,287 245 1794,Chīchāwatni,PK,interception
2022-01-22,2008-12-22,570 115 1755,Khánh Hải,VN,reconnaissance
2018-05-26,2020-04-29,786 600 3018,Sergelen,MN,compromised
2023-05-01,2026-06-25,781 713 5573,Jianxin,CN,ongoing
2008-05-12,2009-01-28,253 846 1156,Vallentuna,SE,rescue
2015-10-01,2021-11-12,972 784 8303,San Fernando de Atabapo,VE,extraction
2021-11-01,2014-08-05,209 198 7115,Stockton,US,infiltration
2015-10-17,2026-02-11,725 490 7463,Taiping,CN,infiltration
2007-08-02,2025-10-12,783 538 0905,Menlou’ao,CN,extraction
2009-06-19,2007-01-15,956 199 0964,Gjinkar,AL,undercover
2007-05-21,2032-12-01,254 845 2558,Mölndal,SE,infiltration
2010-09-08,2022-06-01,402 250 6668,Kochenëvo,RU,interception
2016-01-21,2016-03-06,600 145 8974,Barda,AZ,interception
2012-02-13,2007-04-21,721 480 7504,Gorno-Altaysk,RU,reconnaissance
2020-02-21,2034-04-04,804 898 5714,Cimaragas,ID,completed
2013-04-16,2020-07-21,535 659 4678,Santo Anastácio,BR,rescue
2006-09-14,2034-04-18,823 930 5330,Nossa Senhora do Socorro,BR,rescue
2018-02-03,2024-04-27,719 550 4004,Colorado Springs,US,high priority
2013-05-18,2014-03-21,153 872 9304,Porto-Novo,BJ,high priority
2011-12-16,2025-03-13,614 275 0183,Ban Chang,TH,undercover surveillance
2019-10-27,2033-05-17,745 861 7425,Hägersten,SE,infiltration
2022-03-31,2010-05-21,119 463 1462,Yara,CU,infiltration
2018-09-26,2013-07-19,366 799 7260,Rafaḩ,EG,under review
2007-07-26,2028-09-26,768 214 2590,Nuasepu,ID,active
2017-03-03,2033-04-04,989 978 6670,Lewin Kłodzki,PL,compromised
2023-01-10,2011-12-07,309 271 1454,Netanya,IL,undercover
2013-06-17,2014-08-31,269 680 8965,Battle Creek,US,rescue
2013-01-10,2019-08-12,976 179 6517,Wenwusha,CN,high priority
2018-08-17,2029-03-19,851 229 9537,Bangbayang,ID,counterintelligence
2015-03-14,2030-12-14,814 365 5414,Iecava,LV,active
2019-07-03,2010-01-17,859 146 0250,Gazanjyk,TM,covert action
2020-04-21,2010-12-12,220 409 3702,Okaya,JP,rescue
2023-09-07,2011-06-16,253 612 9970,Paraćin,RS,cancelled
2013-12-04,2028-05-24,186 569 0808,Qingquan,CN,interception
2010-06-16,2013-06-22,400 436 0895,Bile,UA,ongoing
2005-05-02,2022-02-21,476 740 2337,Recreio,BR,compromised
2022-10-31,2015-09-01,928 643 8672,Marseille,FR,counterintelligence
2012-03-08,2018-06-22,672 541 9152,Rostock,DE,ongoing
2018-08-11,2024-09-10,677 356 7075,Subusub,PH,covert action
2006-09-06,2023-08-25,411 355 1333,Barueri,BR,completed
2019-09-13,2007-07-01,963 380 5608,Tarhuna,LY,active
2006-06-23,2018-07-03,849 193 8731,Salvador,PT,surveillance
2007-07-03,2025-06-04,445 182 3319,Nong Khaem,TH,delayed
2016-12-27,2008-06-28,562 264 6391,Zhanghekou,CN,delayed
2009-07-21,2007-11-02,757 795 7963,Norfolk,US,counterintelligence
2021-07-06,2021-05-23,618 738 9060,Wulan Haye,CN,reconnaissance
2015-12-18,2012-07-14,995 420 2566,Sumberkrajan,ID,under review
2020-03-13,2012-06-20,605 618 1231,Shijiazhuang,CN,high priority
2008-05-08,2033-07-20,403 622 1840,Benito Juarez,MX,high priority
2021-06-22,2014-09-23,437 839 2193,Lappajärvi,FI,covert action
2009-05-01,2026-08-22,149 628 2223,Kyriáki,GR,covert action
2017-12-18,2033-07-13,981 402 7494,Liping,CN,covert action
2018-11-10,2019-11-29,332 987 4233,Lhuentse,BT,rescue
2020-05-15,2030-05-07,348 943 0261,Bayt Liqyā,PS,rescue
2008-10-23,2029-10-21,943 987 0878,Heemskerk,NL,high priority
2010-01-13,2011-06-10,517 675 9189,Lansing,US,compromised
2005-12-19,2011-09-24,285 361 7164,Carthage,TN,rescue
2017-04-07,2026-07-07,390 775 8365,Tsotsin-Yurt,RU,extraction
2006-09-13,2013-10-18,634 637 0681,Prado,CO,counterintelligence
2006-01-19,2006-11-05,199 372 5320,Banjar Pekandelan,ID,interception
2012-07-14,2009-04-10,997 833 5786,Pakemitan Dua,ID,infiltration
2008-01-11,2011-10-27,233 811 4449,Malaya Dubna,RU,under review
2017-04-12,2011-06-26,974 920 6726,Malabor,PH,undercover
2018-06-06,2018-04-17,504 439 3043,Baroy,PH,compromised
2014-06-24,2033-04-23,249 712 0522,Kolomak,UA,extraction
2008-02-24,2016-08-13,600 332 3280,Rudnyy,KZ,undercover
2007-08-27,2009-06-28,716 606 9008,Potrerillos,HN,compromised
2007-10-13,2023-04-01,230 609 0401,Paris 08,FR,under review
2009-01-06,2015-08-02,191 852 2864,Chaparral,CO,covert
2008-02-03,2013-09-26,445 405 7127,Mayo,PH,ongoing
2019-05-16,2006-02-08,419 779 8248,Yuanjue,CN,reconnaissance
2015-07-11,2032-09-19,606 766 9100,Łęczyce,PL,rescue
2015-12-19,2024-08-05,335 318 0329,El Zapote,MX,undercover surveillance
2012-09-05,2017-11-15,750 366 2667,Huangli,CN,covert
2009-12-01,2032-08-19,464 326 7692,Yangjiang,CN,compromised
2009-03-20,2030-03-06,170 462 1173,Riangblolong,ID,compromised
2006-02-27,2016-01-09,649 661 3550,Itaquyry,PY,covert
2007-08-09,2033-05-01,670 272 2016,Leudelange,LU,ongoing
2018-11-26,2033-05-02,536 452 6863,Silodakon,ID,under review
2018-09-16,2006-07-20,284 661 4431,Guofu,CN,compromised
2012-02-17,2012-08-11,852 228 6216,Žďár nad Sázavou,CZ,delayed
2005-04-22,2032-12-29,832 840 0907,Houston,US,surveillance
2014-02-03,2007-05-22,423 949 1016,Duwakbuter,ID,rescue
2007-02-13,2008-01-15,261 447 1125,Köping,SE,covert action
2015-04-29,2023-09-22,144 365 5605,Empangeni,ZA,surveillance
2019-04-25,2009-02-14,712 323 7053,Changle,CN,undercover surveillance
2012-07-05,2011-05-10,843 979 2414,San Juan,AR,completed
2010-06-17,2010-04-12,160 572 8433,Bibrka,UA,delayed
2018-11-03,2008-02-27,891 429 4441,Māmu Kānjan,PK,surveillance
2009-06-03,2018-09-25,803 851 2113,Dongtai,CN,cancelled
2014-03-06,2017-11-12,342 297 4328,Kingersheim,FR,counterintelligence
2014-09-01,2022-10-06,231 680 0618,Constantia,ZA,active
2010-04-12,2022-07-07,885 172 9159,Mulanay,PH,infiltration
2021-11-23,2015-01-08,315 796 7505,Rokiškis,LT,high priority
2018-04-29,2031-01-15,317 215 0477,Sriwing,ID,surveillance
2011-05-08,2015-10-15,171 554 9536,Ar Rawḑah,SY,undercover
2013-07-15,2026-11-20,850 733 6326,Enhtal,MN,delayed
2015-08-31,2026-01-29,985 896 9245,Anjō,JP,active
2017-09-19,2018-10-10,372 787 1170,El Carmen,AR,cancelled
2018-06-27,2007-07-24,537 648 7031,Banbalah,TN,covert
2023-03-05,2012-03-14,918 763 7650,Grzybowa Góra,PL,rescue
2006-10-10,2024-08-28,969 964 8617,Antequera,PY,completed
2010-02-17,2032-07-01,948 248 2973,Mingjiu,CN,undercover surveillance
2010-05-31,2018-01-22,573 932 2038,Yongfeng,CN,covert
2020-03-04,2026-06-26,256 429 9627,Nggalak,ID,extraction
2016-08-13,2007-09-26,478 838 6782,Macon,US,extraction
2009-08-10,2008-11-26,816 184 5282,Lees Summit,US,covert action
2022-12-31,2021-05-06,820 560 1934,Krasnosilka,UA,counterintelligence
2015-03-12,2008-09-03,485 143 2313,Landim,PT,covert action
2014-03-14,2009-08-27,162 228 8261,Outeiro,PT,surveillance
2020-10-10,2015-07-06,237 882 1462,Buenavista,PH,interception
2018-12-15,2034-08-10,295 647 0214,Markovo,RU,delayed
2017-02-03,2009-10-22,175 354 3801,Tsyelyakhany,BY,delayed
2006-10-10,2026-06-13,828 604 5100,Dongluqiao,CN,high priority
2012-02-10,2020-07-28,449 830 4616,Sankera,NG,counterintelligence
2022-10-31,2022-12-06,224 985 6535,Jīsh,IL,cancelled
2006-05-13,2031-09-29,842 825 8602,Sanbaishan,CN,completed
2018-01-28,2023-11-24,577 452 2193,Az̧ Z̧alī‘ah,YE,covert action
2011-02-22,2029-10-19,192 154 6481,Barotac Viejo,PH,cancelled
2020-07-08,2014-03-28,551 356 6317,Laojiangjunjie,CN,under review
2012-11-10,2011-11-19,130 145 2833,Xinhua,CN,reconnaissance
2011-10-29,2023-05-15,753 462 3359,Pengjia Zhaizi,CN,compromised
2005-09-16,2027-09-02,164 715 6758,Xindeng,CN,covert action
2013-03-04,2033-07-19,227 519 7471,Daixi,CN,undercover
2014-10-14,2013-09-28,146 863 5137,Tunal,PE,completed
2005-04-30,2033-06-25,984 805 7027,San José Acatempa,GT,surveillance
2024-01-17,2007-03-11,476 956 9808,Moravský Písek,CZ,compromised
2013-12-22,2018-01-09,165 905 8183,Chervonohryhorivka,UA,rescue
2013-10-16,2033-07-19,878 223 0219,Hengqu,CN,ongoing
2019-05-10,2032-04-17,932 171 2126,Waihai,CN,rescue
2018-03-25,2016-03-23,434 961 9870,Niebocko,PL,counterintelligence
2021-11-17,2033-06-17,610 611 1760,Obukhiv,UA,extraction
2016-04-14,2027-10-26,405 456 4188,Capitán Bado,PY,compromised
2018-06-15,2025-11-18,656 874 9567,Los Lotes,PA,high priority
2011-07-11,2024-02-23,545 841 0514,Chitungwiza,ZW,active
2021-09-17,2027-03-11,531 622 2468,Ålesund,NO,reconnaissance
2005-06-20,2034-02-22,687 616 2655,Nkwerre,NG,surveillance
2007-12-13,2011-10-12,385 772 7382,Bangjun,CN,reconnaissance
2022-09-12,2017-12-05,571 918 3027,Arlington,US,compromised
2010-08-27,2010-12-28,403 678 0368,Tiron,ID,undercover surveillance
2015-12-13,2006-10-05,626 317 1044,Sintra,PT,high priority
2017-07-10,2017-01-20,611 390 8759,Salvacion,PH,completed
2017-04-28,2024-05-23,276 580 4671,Lidingö,SE,active
2012-02-20,2026-12-10,401 341 9615,Providence,US,interception
2010-10-24,2030-02-28,493 166 2524,Sayansk,RU,completed
2010-03-19,2028-04-02,850 581 3517,Berbera,SO,active
2016-03-21,2020-12-03,411 659 2743,Yaita,JP,covert
2009-06-22,2021-01-15,895 513 6979,San Marcos,PE,completed
2010-06-09,2013-02-21,248 743 7177,Daszewice,PL,counterintelligence
2012-08-30,2020-08-11,915 950 8285,El Paso,US,completed
2011-04-21,2028-06-06,611 119 8389,Catanauan,PH,extraction
2016-11-08,2027-08-28,286 572 3912,Želešice,CZ,completed
2016-06-27,2009-10-12,173 620 0448,Vouani,KM,delayed
2013-05-14,2030-10-24,413 298 5026,Chłapowo,PL,counterintelligence
2006-01-28,2022-10-18,292 375 5035,Rostov-na-Donu,RU,surveillance
2020-07-19,2014-11-11,280 781 4139,Nanaimo,CA,active
2005-10-18,2007-09-30,735 206 5061,Yueyang,CN,high priority
2023-11-10,2020-10-30,384 494 6773,Gaio,PT,reconnaissance
2020-07-16,2011-04-16,442 875 0049,Jasieniec,PL,delayed
2007-02-03,2030-09-28,463 996 6372,Pudoc,PH,completed
2019-02-02,2010-10-01,515 805 3320,Chekmagush,RU,surveillance
2016-10-21,2025-07-27,153 843 9508,Irákleia,GR,covert
2013-09-22,2025-02-09,638 421 6265,Ar Ruţbah,IQ,interception
2010-02-19,2014-10-17,114 303 0958,Wysoka,PL,delayed
2005-02-12,2022-01-18,691 882 9520,Āsbe Teferī,ET,completed
2021-08-08,2027-04-26,497 530 8230,Sokolac,BA,counterintelligence
2019-07-26,2032-06-02,918 623 9138,Chóra,GR,compromised
2008-04-30,2026-11-10,987 980 3759,Sélestat,FR,covert
2007-12-10,2027-10-24,977 652 2879,Tian’an,CN,active
2016-04-28,2011-05-10,333 802 8981,Stříbro,CZ,counterintelligence
2017-08-04,2011-12-04,139 947 9006,Santana do Paraíso,BR,interception
2012-04-16,2006-04-15,152 568 6895,Ribeirão,BR,extraction
2010-06-12,2031-12-01,625 942 7261,Lomé,TG,covert action
2007-04-07,2031-01-27,594 742 2801,Thanh Ba,VN,rescue
2006-07-27,2022-09-04,400 761 0413,Qelëz,AL,under review
2008-07-29,2013-05-19,602 818 4083,Tempe,US,compromised
2014-10-20,2014-10-10,967 107 8402,Stavropol’,RU,completed
2007-05-17,2030-02-25,547 507 5433,Santa Rita,BR,reconnaissance
2017-06-26,2023-06-22,950 207 3186,Lyubinskiy,RU,covert action
2018-03-12,2021-06-14,881 617 5744,Al Qarārah,PS,completed
2011-05-29,2014-07-16,959 618 4342,Garça,BR,extraction
2005-07-12,2030-12-06,489 583 8124,Pombas,CV,cancelled
2006-10-09,2008-11-05,961 147 0187,Jinling,CN,active
2023-03-01,2018-09-15,957 106 9034,Mafeng,CN,surveillance
2018-10-17,2029-08-04,907 814 5177,Trzebinia,PL,infiltration
2022-04-10,2031-08-16,634 877 5439,Bandung,ID,delayed
2013-03-12,2034-12-16,268 794 5383,San Isidro,MX,covert
2017-03-03,2029-09-10,725 284 8528,Huabeitun,CN,extraction
2021-09-07,2016-10-26,955 613 4852,Rennes,FR,counterintelligence
2021-06-04,2022-03-22,133 586 1648,Bat Khela,PK,completed
2011-07-22,2029-04-06,255 582 0239,Mežica,SI,ongoing
2015-03-20,2026-08-04,373 664 0216,Giesteira,PT,cancelled
2008-11-13,2029-10-26,449 171 4825,Al Mawşil al Jadīdah,IQ,completed
2022-07-08,2030-01-01,342 603 0792,Villa Cañás,AR,surveillance
2018-11-28,2023-10-15,827 287 5654,Créteil,FR,extraction
2023-09-08,2014-03-14,464 852 9192,Kaiama,NG,reconnaissance
2010-02-05,2010-03-25,117 608 1998,Lishu,CN,completed
2015-10-17,2007-07-19,671 538 9010,Liangcunchang,CN,undercover surveillance
2009-05-15,2017-04-01,304 988 8109,Palmira,CO,extraction
2017-07-18,2012-08-07,579 410 3572,Tromsø,NO,surveillance
2006-09-26,2020-11-11,409 749 5852,Lüfeng,CN,reconnaissance
2013-02-20,2026-11-12,338 828 2827,Paulba,PH,active
2012-06-01,2029-04-24,850 726 5615,Tallahassee,US,high priority
