0,1,2,3,4,5
2015-11-12,2017-07-20,683 131 9713,Masarayao,PH,cancelled
2014-08-28,2022-10-19,266 481 5729,Reims,FR,cancelled
2016-10-16,2019-04-06,969 973 4474,Lelydorp,SR,interception
2006-05-23,2030-09-01,645 838 2567,Fullerton,US,counterintelligence
2015-01-11,2015-06-24,471 849 5253,Fullerton,US,infiltration
2011-05-13,2006-03-18,139 219 7167,Fullerton,US,extraction
2005-05-07,2015-10-27,543 117 8443,Fullerton,US,reconnaissance
2017-02-03,2020-02-05,798 598 3999,Piraju,BR,ongoing
2018-05-11,2024-08-26,719 137 2744,Ciangir,ID,counterintelligence
2014-04-20,2033-07-14,251 129 5979,Vacoas,MU,active
2021-09-26,2009-02-18,112 870 7481,Fullerton,US,covert action
2015-03-13,2027-02-16,324 692 0565,Guinsadan,PH,active
2006-04-27,2019-02-12,487 421 7152,Yevpatoriya,UA,surveillance
2010-07-02,2016-08-07,514 352 0696,Linda Vista,MX,delayed
2018-07-27,2011-02-18,192 829 5244,Xinyuan,CN,high priority
2013-02-02,2015-09-07,578 685 9223,Gweedore,IE,surveillance
2009-02-11,2024-08-22,994 743 5376,Fullerton,US,reconnaissance
2017-07-16,2021-04-03,207 897 8073,Dolulolong,ID,extraction
2013-01-24,2029-10-15,139 227 9590,Isla Verde,AR,undercover
2007-04-09,2034-07-03,402 794 2079,Romanovo,RU,infiltration
2016-10-17,2020-12-03,669 111 0082,Casal Velho,PT,surveillance
2015-07-06,2008-05-11,377 964 3413,Dongbei,CN,active
2010-07-13,2009-04-14,830 925 9312,Hengjing,CN,ongoing
2015-06-19,2020-02-12,372 341 0546,Vredefort,ZA,covert
2014-09-16,2028-10-04,805 461 7907,Fernandopolis,BR,delayed
2005-04-19,2006-09-19,695 510 3749,Miyako,JP,delayed
2015-04-07,2029-07-27,364 640 6667,Qarqaraly,KZ,covert
2014-10-21,2023-06-07,604 633 5869,Majiang,CN,counterintelligence
2019-02-10,2019-01-25,290 383 4856,Rontu,ID,under review
2005-01-28,2010-08-16,627 547 7708,Aquiraz,BR,infiltration
2010-07-09,2033-09-07,630 940 6019,Oliveira,BR,ongoing
2021-03-03,2012-09-24,564 388 8785,Mananjary,MG,undercover surveillance
2019-12-15,2011-04-05,649 694 7008,Palca,PE,rescue
2006-11-12,2008-07-01,505 236 7480,Chakaray,AF,under review
2020-06-22,2020-07-22,845 914 9968,Anau,PF,cancelled
2007-12-10,2030-07-25,615 865 4680,Murfreesboro,US,interception
2007-02-06,2030-05-14,192 728 6327,Dugcal,PH,extraction
2016-04-09,2021-10-23,708 216 9750,Shahrak,AF,completed
2006-01-11,2009-03-05,274 322 8987,Ospina,CO,compromised
2010-11-12,2027-08-05,145 400 2874,Sadowie,PL,delayed
2022-12-11,2026-06-23,892 400 7917,Fullerton,US,undercover surveillance
2007-11-06,2014-11-27,140 714 7333,Nyanza,RW,cancelled
2016-06-16,2032-03-28,604 929 8019,Seren,ID,surveillance
2022-02-11,2016-07-16,450 714 4292,Tawun,ID,compromised
2018-12-14,2020-07-10,831 685 0820,Muararupit,ID,high priority
2014-07-25,2014-02-02,765 440 0784,Kaniv,UA,undercover surveillance
2020-09-02,2012-07-09,868 807 5584,Kuzhu,CN,completed
2008-09-05,2013-09-21,973 134 6046,Volgorechensk,RU,infiltration
2013-07-26,2015-08-03,329 553 8081,Menaka,ML,counterintelligence
2006-04-01,2018-05-19,786 106 2247,Suzano,BR,covert action
2010-04-20,2019-12-14,907 938 4160,Yala,TH,covert
2019-01-06,2011-06-05,925 507 3967,Zbraslav,CZ,covert action
2022-05-23,2018-10-11,819 718 5077,Pangao,PH,compromised
2016-08-27,2007-11-11,915 504 8628,Trai Ngau,VN,active
2021-05-09,2028-07-11,108 214 5615,Baisha,CN,rescue
2023-06-01,2018-04-11,569 582 7993,Mamanguape,BR,covert action
2022-12-10,2008-02-09,441 761 1480,Dali,CN,counterintelligence
2008-04-12,2018-01-02,541 849 5172,San Pablo,PE,covert
2012-04-08,2023-11-04,925 391 5224,Lianhua,CN,surveillance
2018-01-24,2017-07-13,191 286 3028,Shouchun,CN,ongoing
2012-06-06,2014-12-02,489 426 5686,Pemex,MX,counterintelligence
2007-02-23,2034-10-09,846 149 0668,Nueva Gerona,CU,covert
2018-08-16,2026-06-26,490 407 0803,Oebatu,ID,cancelled
2022-02-14,2018-09-23,391 202 5603,Novopokrovka,RU,infiltration
2022-10-31,2006-03-07,239 347 8644,Fullerton,US,delayed
2005-06-01,2018-04-13,739 517 8643,Hongjiazui,CN,completed
2023-03-31,2027-08-01,497 162 4973,Dukuhsawah,ID,reconnaissance
2008-01-23,2011-04-16,531 577 6969,Caba,PH,under review
2016-07-08,2016-05-04,724 916 6669,Komsomolsk-on-Amur,RU,reconnaissance
2017-12-18,2025-07-10,356 186 3519,Likhobory,RU,extraction
2013-04-20,2025-11-02,898 878 0752,Cache Creek,CA,undercover surveillance
2013-06-29,2016-10-21,390 390 6625,Chunoyar,RU,covert
2013-06-13,2018-06-12,550 871 0864,Grazhdanka,RU,surveillance
2012-06-18,2031-12-03,743 310 1252,Cabitan,PH,cancelled
2021-01-12,2032-07-14,228 831 4842,Fullerton,US,covert
2010-03-02,2024-05-22,164 884 2002,Fullerton,US,cancelled
2014-07-17,2024-03-08,468 378 4421,San Diego,VE,cancelled
2020-12-02,2030-06-03,410 431 8699,Fengqiao,CN,infiltration
2015-03-26,2010-07-12,511 456 3212,Miaoli,TW,cancelled
2019-02-24,2030-12-23,560 515 8393,Fullerton,US,active
2019-02-20,2011-07-20,570 892 5566,Fullerton,US,interception
2019-04-13,2016-03-13,517 463 6555,Lansing,US,counterintelligence
2007-09-21,2009-01-21,689 998 9652,Fullerton,US,completed
2020-04-05,2016-09-01,365 808 8271,Tepusteca,HN,undercover surveillance
2019-01-10,2025-03-03,575 269 5229,Canis,PE,covert action
2019-02-19,2027-05-13,947 925 9323,Fullerton,US,compromised
2015-09-17,2023-11-09,807 649 4445,Cayambe,EC,reconnaissance
2014-02-08,2033-04-03,902 249 8813,Klavdiyevo-Tarasove,UA,compromised
2007-11-12,2028-06-29,655 300 2929,Housuo,CN,undercover
2023-08-27,2031-04-13,807 639 6322,Vom,NG,reconnaissance
2021-10-04,2032-02-10,348 286 5847,Fullerton,US,high priority
2012-12-03,2020-01-08,648 162 3285,Fullerton,US,extraction
2006-12-27,2027-04-26,704 286 9704,Dourbali,TD,surveillance
2015-07-25,2029-01-31,272 974 9822,Bajos de Haina,DO,cancelled
2022-10-07,2009-08-29,982 959 3010,Barroso,BR,delayed
2012-06-14,2033-11-15,300 661 7518,Jastrebarsko,HR,undercover
2021-09-04,2032-12-19,224 841 0779,Jiawu,CN,undercover
2022-10-06,2026-03-21,614 751 8748,Fullerton,US,undercover surveillance
2011-01-12,2006-09-14,711 531 0234,Fullerton,US,cancelled
2010-03-02,2024-06-17,992 521 3641,Auna,NG,surveillance
2015-08-04,2032-10-03,958 639 7530,Huaylillas,PE,undercover surveillance
2023-02-02,2018-01-11,274 288 9459,Surovikino,RU,surveillance
2018-11-23,2008-04-01,404 100 7481,Ueda,JP,completed
2017-08-24,2018-07-20,124 236 1290,Les Abymes,GP,delayed
2023-07-13,2008-09-03,738 398 7774,Fullerton,US,active
2011-04-03,2019-09-16,703 717 7710,Reston,US,undercover
2018-08-25,2013-10-12,938 630 7901,Tinaquillo,VE,undercover surveillance
2010-02-27,2032-10-02,881 370 7103,Rokytnice nad Jizerou,CZ,compromised
2016-10-13,2006-04-25,287 883 7382,Jietou,CN,interception
2005-05-04,2018-09-06,435 386 1094,Bahaodi,CN,undercover
2017-12-17,2028-01-06,501 262 0599,Fullerton,US,infiltration
2014-03-26,2010-09-20,965 641 5611,Praingkareha,ID,ongoing
2017-09-02,2008-09-26,941 768 4177,Bradenton,US,compromised
2018-11-22,2008-07-03,837 533 5585,Fullerton,US,ongoing
2021-02-28,2033-02-17,609 719 1715,Na Tan,TH,reconnaissance
2017-04-11,2027-05-29,682 123 3004,Sungaimaja,ID,covert
2014-04-04,2006-10-12,218 150 9678,Chatou,CN,interception
2015-09-11,2028-04-14,786 453 5067,Mercedes,AR,interception
2008-07-25,2010-10-09,200 379 5877,Xujia,CN,rescue
2016-02-12,2027-02-19,877 899 0773,Olkusz,PL,covert
2014-11-13,2022-12-25,282 971 5838,Pluak Daeng,TH,interception
2013-06-03,2031-05-09,241 248 2136,Guihing Proper,PH,active
2010-02-13,2015-12-15,438 931 0659,Castres,FR,interception
2012-10-12,2006-05-31,209 260 2785,Fullerton,US,high priority
2012-01-05,2010-03-12,813 326 2424,Sietesz,PL,covert action
2007-03-06,2028-12-29,418 761 0659,Fullerton,US,extraction
2011-05-15,2014-07-14,622 203 3129,Gaiyang,CN,counterintelligence
2010-06-10,2007-07-06,126 719 7819,Fullerton,US,extraction
2008-07-25,2033-11-26,256 792 6726,Curug,ID,undercover
2013-12-05,2027-07-07,403 470 0695,Huangzhou,CN,ongoing
2011-11-22,2008-07-29,252 297 2392,Ben Arous,TN,counterintelligence
2013-08-27,2032-11-18,199 432 2215,Al Ain,AE,delayed
2015-06-04,2019-10-16,172 874 2172,Villiers,ZA,undercover
2013-04-28,2019-01-28,291 615 2206,Fullerton,US,infiltration
2022-08-28,2016-01-08,699 751 3842,Daminggong,CN,ongoing
2023-05-20,2020-12-22,933 853 8297,Panalingaan,PH,high priority
2020-03-09,2030-07-01,172 792 0728,Fullerton,US,completed
2010-10-09,2025-02-03,554 540 9566,Sidamulya Satu,ID,covert action
2020-06-30,2016-06-07,478 526 9051,Oesain,ID,under review
2010-09-15,2011-08-17,623 961 3103,Chachoengsao,TH,interception
2005-02-27,2015-05-15,746 690 4151,Monte da Chamine,PT,interception
2007-11-09,2026-07-21,723 718 4656,Bailingnao,CN,delayed
2010-10-28,2030-03-14,885 778 5637,Trzciana,PL,completed
2021-03-20,2033-09-24,622 451 6274,Doksy,CZ,interception
2006-03-18,2009-12-21,431 580 4113,Shouzhan,CN,covert action
2009-12-18,2012-02-04,893 583 2111,Tabu,ID,covert
2014-04-19,2017-08-23,349 318 3855,Ponikiew,PL,extraction
2019-12-18,2009-10-20,799 876 1731,Changshou,CN,ongoing
2023-01-31,2021-04-07,168 620 6079,Singgit,ID,ongoing
2014-11-24,2016-05-10,716 207 2410,Lanat,PH,covert action
2020-09-04,2032-01-26,495 517 1913,Nawal,NP,covert action
2012-04-07,2020-03-09,734 858 1772,Emmen,NL,compromised
2007-02-05,2010-12-13,202 516 7056,Laojunmiao,CN,undercover surveillance
2019-01-11,2010-03-16,887 107 0282,San Ramon,NI,delayed
2014-11-12,2031-11-13,830 455 9666,Ciampea,ID,infiltration
2023-05-01,2027-08-23,163 984 8946,Niort,FR,high priority
2014-07-25,2006-06-23,626 909 0819,Namangan Shahri,UZ,under review
2013-08-08,2009-05-27,848 399 8075,Nyapar,ID,high priority
2015-07-16,2016-07-31,482 450 1651,Kolyshley,RU,ongoing
2019-08-05,2025-05-22,550 367 0217,Fullerton,US,undercover surveillance
2014-09-29,2014-02-26,924 818 4313,Si Sa Ket,TH,extraction
2011-10-01,2028-11-22,118 649 2970,Scholkine,UA,high priority
2021-03-06,2009-08-07,508 490 6765,Oslo,NO,undercover
2016-11-07,2016-08-01,393 499 3947,Yancheng,CN,extraction
2015-07-25,2025-12-06,655 595 5660,Paldit,PH,high priority
2016-09-20,2023-06-29,168 899 5901,Mojoagung,ID,counterintelligence
2016-03-07,2034-12-08,639 605 7009,Emiliano Zapata,MX,completed
2008-11-23,2015-04-11,422 825 2746,Matanog,PH,completed
2008-08-24,2019-01-27,680 791 8050,La Loma,MX,interception
2008-02-05,2021-01-10,657 793 7702,Malkinia Gorna,PL,compromised
2020-05-23,2012-09-20,879 784 1693,Madingou,CG,compromised
2022-09-04,2013-05-17,915 723 1764,Hongchuan,CN,ongoing
2013-11-05,2032-06-29,498 566 4923,Sokhumi,GE,infiltration
2009-05-16,2027-10-14,223 333 4754,Acomayo,PE,delayed
2009-01-27,2012-05-03,381 250 0577,Huanfeng,CN,active
2009-11-27,2034-03-27,160 911 5178,Danzao,CN,under review
2020-12-06,2006-11-02,678 945 8537,Minh Lương,VN,under review
2020-05-02,2007-07-19,960 262 4945,Yamaranguila,HN,counterintelligence
2020-01-25,2010-08-24,543 595 1109,Saint-Nazaire,FR,cancelled
2010-08-11,2025-04-05,619 827 6443,Rumat Heib,IL,covert
2019-08-14,2019-10-11,405 295 8285,Palaiopyrgos,GR,counterintelligence
2019-06-20,2031-07-13,114 911 1228,Mundolsheim,FR,cancelled
2023-04-20,2019-12-25,875 175 9573,Bromma,SE,interception
2017-04-17,2028-08-13,371 251 5762,San Lucas Sacatepequez,GT,undercover surveillance
2008-04-11,2027-04-16,487 216 7915,Agogo,GH,undercover surveillance
2014-10-04,2023-12-24,110 865 3878,Fullerton,US,delayed
2016-01-27,2027-06-14,837 396 0871,Port Sudan,SD,high priority
2009-04-27,2020-03-20,409 510 0517,Lucaya,BS,interception
2010-01-24,2018-05-02,298 426 7914,Fullerton,US,delayed
2005-05-02,2015-03-05,343 553 9167,Hirado,JP,delayed
2006-07-25,2007-01-24,882 781 8191,Cishangang,CN,infiltration
2006-07-23,2032-12-02,968 156 8783,Narawayong,ID,high priority
2009-02-12,2006-05-11,308 977 1352,Yuta,PS,compromised
